LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
26374,93.8300000000,96.3128176890,-2.4828199560,-16495.6006201748,-16508.8338171983,
26375,94.0100000000,93.8229336569,0.1870611014,1243.6167807828,1383.1890621837,
26376,92.0500000000,94.0029248468,-1.9529299153,-12884.9821035499,-12893.3617492454,
26377,92.1600000000,92.0430171883,0.1169755773,772.0754313306,675.5924544042,
26378,93.5100000000,92.1530116355,1.3569812222,9003.1338498160,9061.0707066163,
26379,92.6900000000,93.5029473946,-0.8129532023,-5376.3861224620,-5313.7984512779,
26380,91.8100000000,92.6829858246,-0.8729925252,-5753.4620391276,-5888.2565395934,
26381,93.7000000000,91.8030273122,1.8969650585,12593.5184564509,12649.9428950103,
26382,92.9000000000,93.6929374457,-0.7929432381,-5247.7212322397,-5266.7172939478,
26383,93.1600000000,92.8929748935,0.2670184407,1768.8350320988,1696.1993706540,
26384,94.1800000000,93.1529622601,1.0270313222,6829.9154428194,6981.5439251475,
26385,92.0500000000,94.1729138422,-2.1229192265,-14001.6107474705,-14074.0838671764,
26386,93.0600000000,92.0430142490,1.0169780292,6733.5196603416,6767.9746744703,
26387,92.5700000000,93.0529659966,-0.4829727392,-3191.6096269048,-3184.9671052153,
26388,92.4700000000,92.5629888842,-0.0929961527,-614.2771051166,-701.3553984077,
26389,93.6900000000,92.4629933039,1.2269993072,8142.8180731429,8067.6563927405,
26390,94.7500000000,93.6829352445,1.0670585655,7109.8792004352,7130.5094413409,
26391,94.4500000000,94.7428850694,-0.2928901745,-1949.2241522256,-1770.4720142662,
26392,91.9400000000,94.4428987916,-2.5029042444,-16496.1514314311,-16395.5191789372,
26393,90.5400000000,91.9330171878,-1.3930253951,-9130.4759619539,-9105.5894684428,
26394,90.1900000000,90.5330838663,-0.3430934760,-2245.5729338714,-2164.2858012195,
26395,89.0700000000,90.1831003993,-1.1131103513,-7252.6778065610,-7239.2640008912,
26396,88.8800000000,89.0631542197,-0.1831652189,-1192.4909589222,-1294.0205939311,
26397,90.2700000000,88.8731631498,1.3968256697,9144.2449104433,9155.3585235067,
26398,90.1100000000,90.2630956718,-0.1531056838,-1001.6213516917,-969.3693039146,
26399,89.6600000000,90.1031030783,-0.4431132532,-2893.5596453679,-2923.1274339705,
26400,90.0600000000,89.6531244972,0.4068649028,2660.9797645225,2724.7000994364,
26401,89.1800000000,90.0531048952,-0.8731151580,-5690.1421297112,-5719.0802461058,
26402,89.5700000000,89.1731471414,0.3968417816,2590.1718335443,2736.3182213963,
26403,87.5800000000,89.5631279705,-1.9831387264,-12840.3123514671,-12907.7410505623,
26404,88.4900000000,87.5732245072,0.9167629420,5957.4860696207,6126.6160386654,
26405,86.2100000000,88.4831798171,-2.2731916561,-14635.3675795256,-14773.2969191530,
26406,88.0700000000,86.2032913144,1.8666948859,12109.4990944657,12100.9016784640,
26407,88.1800000000,88.0631997670,0.1167877900,757.9257821041,686.4266422311,
26408,89.1500000000,88.1731941239,0.9767935082,6363.7149296166,6461.8828415700,
26409,87.8100000000,89.1431466645,-1.3331582577,-8638.3678228166,-8629.2678270849,
26410,87.6800000000,87.8032116407,-0.1232244084,-797.9970618570,-876.3182432725,
26411,88.7400000000,87.6732177281,1.0667693849,6937.7608387699,6899.2626099798,
26412,89.2600000000,88.7331657454,0.5268221919,3433.2184837733,3277.6083065824,
26413,91.4100000000,89.2531402121,2.1568481430,14175.6994572544,14264.2373245263,
26414,90.1800000000,91.4030363441,-1.2230461992,-7999.1858458569,-8139.6038505401,
26415,92.1300000000,90.1730951395,1.9568938319,12896.9484007172,12832.3793261444,
26416,93.0300000000,92.1230013354,0.9069893193,5998.2009310661,5891.2200138005,
26417,94.5400000000,93.0229582127,1.5170332774,10090.5768123640,9972.9155405950,
26418,96.2200000000,94.5328865662,1.6871063791,11293.0259745564,11317.6170177378,
26419,95.8600000000,96.2128075934,-0.3528129403,-2358.3217672389,-2288.7252740150,
26420,94.8600000000,95.8528240128,-0.9928297779,-6611.0373706079,-6581.9896351043,
26421,94.4400000000,94.8528704675,-0.4128773438,-2744.7388416503,-2791.5360480298,
26422,95.1000000000,94.4328898615,0.6671028011,4445.7434597494,4487.4224323652,
26423,94.5000000000,95.0928585062,-0.5928651874,-3941.8165624482,-3966.8960987212,
26424,94.8500000000,94.4928863406,0.3571063239,2377.3723022890,2517.3154013557,
26425,92.8700000000,94.8428695375,-1.9728765341,-13034.2801181044,-13034.7801180787,
26426,92.8700000000,92.8629627360,0.0070281634,46.4311979860,92.3325057364,
26427,92.2200000000,92.8629624080,-0.6429715274,-4236.8780663583,-4057.0104271854,
26428,89.7300000000,92.2129930299,-2.4830027982,-16201.9521299775,-16208.9936287767,
26429,89.8200000000,89.7231123861,0.0968754460,632.3272759682,604.2709267089,
26430,90.2000000000,89.8131077377,0.3868801546,2528.9633236315,2521.9442562085,
26431,90.2900000000,90.1930890759,0.0968991221,633.6115376553,427.7968552866,
26432,93.1700000000,90.2830844338,2.8869038254,19090.6297130259,19025.8548857063,
26433,94.0800000000,93.1629463118,0.9170443629,6085.2619344584,6015.2992214748,
26434,95.0700000000,94.0729029046,0.9970886249,6641.1504185896,6712.4970605782,
26435,94.0500000000,95.0628559525,-1.0128634614,-6719.7523652991,-6755.4295997396,
26436,94.5500000000,94.0429036345,0.5070877771,3370.5116866351,3311.2210214380,
26437,95.3900000000,94.5428797112,0.8471121758,5648.3349795905,5565.8590683678,
26438,96.5700000000,95.3828398955,1.1871528156,7950.5580015797,7959.7740972625,
26439,96.4300000000,96.5627844099,-0.1327905021,-888.8104601677,-844.0403894074,
26440,95.7800000000,96.4227905623,-0.6427968280,-4291.7447289088,-4243.9718208499,
26441,95.0900000000,95.7728205476,-0.6828275357,-4546.9254587221,-4441.5460895010,
26442,93.5900000000,95.0828525352,-1.4928602712,-9883.7486509396,-9859.4427807475,
26443,93.2400000000,93.5829229568,-0.3429322611,-2267.2872449742,-2532.5733864124,
26444,97.0500000000,93.2329392251,3.8170511122,25603.8185212003,25420.5979466961,
26445,99.7300000000,97.0427599539,2.6872339012,18203.9592148432,18232.7304445852,
26446,99.3000000000,99.7226359949,-0.4226392954,-2858.4160706225,-2958.3028790975,
26447,100.7700000000,99.2926552955,1.4773408712,10044.7835532941,10034.1701613711,
26448,100.9200000000,100.7625877144,0.1574101227,1070.7918744163,1247.8431816047,
26449,98.3200000000,100.9125804704,-2.5925824778,-17469.0030046968,-17325.4269333826,
26450,96.2400000000,98.3126991850,-2.0727044137,-13857.7945202502,-13912.2631915992,
26451,97.0200000000,96.2327953750,0.7871970184,5278.2333431639,5268.0648509002,
26452,97.1600000000,97.0127586591,0.1472345232,987.6895510679,945.2046271744,
26453,97.7700000000,97.1527517770,0.6172415327,4149.8281568243,4121.1933336488,
26454,98.1800000000,97.7627231020,0.4172708381,2809.5117090386,2845.4569238443,
26455,97.6500000000,98.1727037513,-0.5227093866,-3512.3637646838,-3710.8504487697,
26456,100.5700000000,97.6427278953,2.9272658576,19881.1825755460,19970.4153996123,
26457,99.2500000000,100.5625932631,-1.3125964093,-8871.6174982377,-8864.6224480316,
26458,99.1400000000,99.2426532778,-0.1026580261,-693.5332744443,-600.7163589152,
26459,97.7800000000,99.1326579344,-1.3526628325,-9092.1667962975,-9154.2524053347,
26460,98.6800000000,97.7727203177,0.9072732083,6118.4179935255,6184.5352815464,
26461,97.7100000000,98.6726783341,-0.9626838607,-6468.5671252802,-6400.6397210004,
26462,96.7200000000,97.7027227944,-0.9827294304,-6578.6553928725,-6547.2415190702,
26463,96.2600000000,96.7127684493,-0.4527761807,-3025.6423699442,-3002.4975942327,
26464,95.9200000000,96.2527895601,-0.3327977935,-2220.9501696918,-2283.7751547774,
26465,96.8200000000,95.9128051104,0.9071862862,6074.3761954822,6107.8494774581,
26466,96.3300000000,96.8127626900,-0.4827704105,-3226.4765916028,-3204.0423065918,
26467,96.0000000000,96.3227851960,-0.3227934497,-2154.5353603524,-2199.3853998148,
26468,96.6400000000,95.9928002754,0.6471911117,4329.9660996052,4317.7073201264,
26469,96.8100000000,96.6327699884,0.1772220206,1186.3830605124,1051.7044106097,
26470,98.7700000000,96.8027616888,1.9672304734,13264.8325341797,13334.3286337541,
26471,97.7500000000,98.7626704137,-1.0126762686,-6802.3928452446,-6802.2056240547,
26472,97.7400000000,97.7427172124,-0.0027242208,-18.2976762136,113.0555268210,
26473,95.8400000000,97.7327172960,-1.8927243378,-12622.3892025287,-12499.9922914733,
26474,94.0900000000,95.8328055727,-1.7428146768,-11545.2977531249,-11626.2739920369,
26475,95.2400000000,94.0828877322,1.1571013862,7698.5412964075,7707.8286454282,
26476,95.1000000000,95.2328330766,-0.1328429176,-883.3342357578,-783.0881868565,
26477,93.6700000000,95.0928393203,-1.4228493172,-9409.3564612753,-9463.9957161913,
26478,94.4400000000,93.6629066407,0.7770819535,5153.8137516165,5034.9891610987,
26479,96.1400000000,94.4328698017,1.7071194705,11394.7495656715,11260.8995444826,
26480,98.0800000000,96.1327894246,1.9472014005,13091.1083405524,13134.6218375887,
26481,97.4400000000,98.0726986597,-0.6327059498,-4243.4254037502,-4228.0758047114,
26482,97.2100000000,97.4327279960,-0.2227359903,-1492.4936103031,-1461.9028883802,
26483,96.7600000000,97.2027383278,-0.4427465831,-2961.6085326141,-3028.1477996725,
26484,97.7200000000,96.7527589468,0.9672323124,6492.8523706390,6439.6649977656,
26485,98.4900000000,97.7127138583,0.7772783433,5232.3463263253,5270.2306071071,
26486,97.9300000000,98.4826777803,-0.5526848022,-3712.6026387572,-3762.3095437524,
26487,98.6500000000,97.9227033436,0.7272890114,4898.2492609411,4972.5789049974,
26488,97.5600000000,98.6426696097,-1.0826765268,-7262.1243700358,-7381.8761591399,
26489,99.3100000000,97.5527197726,1.7572721131,11862.8082370045,11749.0637665465,
26490,100.9900000000,99.3026383828,1.6873552661,11460.0740693104,11217.1396101418,
26491,104.6600000000,100.9825609450,3.6774344950,25303.9403991131,25215.9013586171,
26492,106.0000000000,104.6523946795,1.3476048687,9315.6267154362,9381.9675354986,
26493,104.9800000000,105.9923344732,-1.0123332618,-6972.7942227973,-7134.1173325423,
26494,107.4600000000,104.9723794410,2.4876203943,17281.4137284368,17351.0856965212,
26495,106.3800000000,107.4522689085,-1.0722659668,-7420.9268855841,-7579.6452974258,
26496,108.8400000000,106.3723161743,2.4676852615,17222.1348380417,17056.8771599973,
26497,111.4400000000,108.8322072963,2.6077973269,18358.9424164410,18256.8385986837,
26498,113.0600000000,111.4320937323,1.6279144700,11521.4948002551,11346.0201444659,
26499,115.8900000000,113.0520235133,2.8379870495,20270.8021934998,20265.9891734954,
26500,115.9600000000,115.8819026171,0.0781122293,558.0171929973,466.3095459171,
26501,117.4500000000,115.9518990605,1.4981158581,10752.7830252409,10697.4923952088,
26502,118.3500000000,117.4418358080,0.9081814898,6536.7365879957,6493.7905735185,
26503,119.0500000000,118.3417975685,0.7082211926,5108.4350671799,5036.7927375375,
26504,120.2300000000,119.0417677912,1.1882521169,8602.1601031064,8517.2545640116,
26505,121.6400000000,120.2217182467,1.4183036475,10312.0538095911,10279.9433372552,
26506,122.1700000000,121.6316595263,0.5383647990,3920.4185626742,3932.4466285498,
26507,121.9600000000,122.1616371276,-0.2016118949,-1467.0919549058,-1464.0111400006,
26508,121.9000000000,121.9516450460,-0.0516202455,-375.5328788390,-352.7206144969,
26509,121.5100000000,121.8916468254,-0.3816221831,-2772.7095304844,-2820.2940188592,
26510,122.3000000000,121.5016621545,0.7983617330,5814.3335313176,5972.1556348457,
26511,119.6700000000,122.2916290810,-2.6216038285,-18935.9371946369,-18982.1641851961,
26512,120.4300000000,119.6617367785,0.7682836263,5562.1670056004,5495.2442416684,
26513,121.5400000000,120.4217046581,1.1183170100,8123.7573146965,8258.3879843977,
26514,119.3000000000,121.5316582430,-2.2316346858,-16097.1511738882,-16000.2567371648,
26515,117.7000000000,119.2917501856,-1.5917306866,-11422.6741055674,-11423.7837874193,
26516,117.7100000000,117.6918163509,0.0182003638,130.6054883560,37.4327260396,
26517,119.2400000000,117.7018153088,1.5382013784,11090.9699042512,11092.8890788462,
26518,119.2000000000,119.2317507743,-0.0317316175,-228.7507330016,-141.6327851303,
26519,117.7600000000,119.1917517966,-1.4317327534,-10273.6318268004,-10183.3770592972,
26520,116.2800000000,117.7518113253,-1.4717947728,-10510.5728910474,-10586.2165460312,
26521,117.5100000000,116.2718730143,1.2381410546,8876.2597666682,8910.0057757422,
26522,116.9500000000,117.5018205854,-0.5518046070,-3948.5603611604,-4057.7538877280,
26523,118.7400000000,116.9418435250,1.7981714961,12939.8276067772,12993.4682047450,
26524,117.8500000000,118.7317678341,-0.8817499884,-6326.8576630135,-6176.6161043099,
26525,115.4000000000,117.8418044502,-2.4417881343,-17382.6668947673,-17393.6461845231,
26526,115.5700000000,115.3919072642,0.1781049830,1268.5089765527,1251.3890420346,
26527,115.8400000000,115.5618994528,0.2781130168,1982.3827788329,1920.6139167503,
26528,116.8400000000,115.8318874037,1.0081254440,7208.5301781672,7270.7266888494,
26529,115.8200000000,116.8318445100,-1.0118301478,-7210.8810261274,-7226.1332948557,
26530,116.0600000000,115.8118870528,0.2481256403,1769.5317904789,1697.4981875137,
26531,117.2300000000,116.0518762816,1.1781367430,8433.0007187717,8650.7202253908,
26532,113.7100000000,117.2218262507,-3.5118114474,-24852.0888694445,-24881.7789241136,
26533,114.1800000000,113.7019752821,0.4780338107,3387.8832299316,3394.8355130018,
26534,114.0600000000,114.1719545740,-0.1119448268,-793.0034175206,-833.7581067996,
26535,114.7100000000,114.0519591376,0.6580503913,4671.1163535320,4710.9536681666,
26536,114.0600000000,114.7019307677,-0.6419203149,-4546.6893066031,-4449.6471440558,
26537,112.5000000000,114.0519579881,-1.5519485544,-10935.6104477188,-11035.0020057571,
26538,114.0900000000,112.4920245300,1.5979825452,11318.2058606103,11320.1895318956,
26539,114.0500000000,114.0819555719,-0.0319462772,-226.2248912788,-113.4398409174,
26540,112.2400000000,114.0419567135,-1.8019475172,-12684.0045525860,-12838.3426467472,
26541,114.7200000000,112.2320340978,2.4879723795,17654.9647318810,17649.5179727689,
26542,114.8000000000,114.7119269130,0.0880829989,625.1685512996,686.7642574998,
26543,113.8000000000,114.7919229149,-0.9919129237,-7016.7596197954,-7034.6434344988,
26544,114.0800000000,113.7919651648,0.2880432922,2039.3382248677,2046.2895196425,
26545,113.9600000000,114.0719525804,-0.1119437550,-792.1960233802,-805.7246848337,
26546,114.1700000000,113.9519571572,0.2180514536,1544.0473033503,1675.6392875987,
26547,112.0600000000,114.1619475784,-2.1019387009,-14780.5079454144,-14760.2696580864,
26548,111.7300000000,112.0520379837,-0.3220322473,-2261.8633306286,-2377.0897078361,
26549,113.5700000000,111.7220517583,1.8479534824,13057.7040258756,13074.0227357936,
26550,113.3000000000,113.5619716751,-0.2619639532,-1849.2894892721,-1782.8047181372,
26551,112.2300000000,113.2919827374,-1.0619754415,-7470.0151436871,-7483.0390946705,
26552,112.4300000000,112.2220284189,0.2079773106,1463.8008510822,1392.2946744255,
26553,113.5700000000,112.4220192081,1.1479867618,8109.6697455036,8081.2342623003,
26554,114.0200000000,113.5619694397,0.4580380731,3240.2469615432,3231.6859158247,
26555,114.1500000000,114.0119495239,0.1380585914,977.0019679761,978.3620599567,
26556,114.1200000000,114.1419433715,-0.0219351080,-155.2032038568,-94.6797666471,
26557,113.1400000000,114.1119440889,-0.9719359076,-6854.5542034527,-7035.3681420500,
26558,116.0700000000,113.1319857167,2.9380210121,20917.5376812095,20824.4078228740,
26559,117.5900000000,116.0618596135,1.5281511532,10932.1458434342,10738.9766195782,
26560,120.8000000000,117.5817946124,3.2182183776,23255.2126334894,23196.3266975507,
26561,121.7800000000,120.7916595743,0.9883582833,7163.2206098100,7262.1930914855,
26562,120.1200000000,121.7716182994,-1.6515988826,-11907.7217954111,-11917.2194436708,
26563,120.2700000000,120.1116865628,0.1583300220,1141.9827506636,1201.7041365193,
26564,119.2700000000,120.2616796628,-0.9916628816,-7129.6721510910,-7104.2048513594,
26565,118.8400000000,119.2617207970,-0.4217056836,-3027.5854587550,-2933.2184744744,
26566,117.2800000000,118.8317381951,-1.5517238082,-11084.7579491792,-11046.1688655929,
26567,116.6400000000,117.2718033283,-0.6317914405,-4503.6894927274,-4502.9670896552,
26568,116.6200000000,116.6318298521,-0.0118189780,-84.2397636300,77.2136920298,
26569,114.0000000000,116.6118301007,-2.6118192980,-18457.9261873367,-18512.7695791661,
26570,114.8800000000,113.9919415461,0.8880652845,6293.6006438245,6262.3229219932,
26571,115.3800000000,114.8719031757,0.5081048466,3606.4616260791,3623.2074113376,
26572,115.1000000000,115.3718811909,-0.2718724951,-1927.8414975169,-1976.8448382985,
26573,115.8900000000,115.0918925898,0.7981156618,5673.4899944504,5740.7854354424,
26574,114.7900000000,115.8818582401,-1.0918489002,-7733.5081440960,-7725.9821406839,
26575,114.6600000000,114.7819047153,-0.1218970212,-862.9691357410,-969.4873323636,
26576,116.3900000000,114.6519097196,1.7380977509,12372.9629461880,12375.5217185366,
26577,116.3400000000,116.3818351766,-0.0418253177,-297.6731537736,-191.5462800614,
26578,114.6100000000,116.3318367094,-1.7218269649,-12185.4184700545,-12257.1870038954,
26579,115.7700000000,114.6019101260,1.1680970386,8297.1867705790,8248.9897145438,
26580,116.5500000000,115.7618598501,0.7881488962,5612.0174099675,5564.6297550370,
26581,117.3200000000,116.5418260006,0.7781838239,5554.3288906454,5440.9583675997,
26582,119.1900000000,117.3117926913,1.8782182137,13484.6081305844,13449.8557372675,
26583,119.7600000000,119.1817131564,0.5783004645,4159.0291524136,4313.9288754590,
26584,117.2000000000,119.7516886093,-2.5516741564,-18202.3904934407,-18320.0041283899,
26585,119.1400000000,117.1917959377,1.9482144627,13982.3676332825,13940.4218011996,
26586,119.8300000000,119.1317133798,0.6982998166,5022.2179930585,5007.3278614733,
26587,120.0700000000,119.8216837877,0.2483304184,1787.2219762326,1864.4624636156,
26588,118.7800000000,120.0616730967,-1.2816585638,-9186.1579150096,-9220.9704758334,
26589,119.3500000000,118.7717266340,0.5782858409,4151.9539372049,4046.3503487691,
26590,121.1100000000,119.3417020231,1.7683112686,12765.1559319913,12745.6072793677,
26591,121.4300000000,121.1016277476,0.3283881760,2372.7614948638,2324.8150280327,
26592,122.2300000000,121.4216137693,0.8084026133,5855.1183478978,5869.4474440843,
26593,121.9800000000,122.2215798894,-0.2415622853,-1748.1176711361,-1808.8796765092,
26594,123.0000000000,121.9715895889,1.0284275643,7465.2720502669,7312.9307250990,
26595,125.6000000000,122.9915466909,2.6084720441,19083.6401683618,19115.8323118447,
26596,125.0400000000,125.5914392951,-0.5514163945,-4027.0587573204,-3945.9194543124,
26597,123.6500000000,125.0314614567,-1.3814395659,-10045.6156058533,-10144.2510904200,
26598,125.3300000000,123.6415178104,1.6885016752,12340.3881777131,12399.6117443747,
26599,124.3100000000,125.3214481981,-1.0114260126,-7368.6649401708,-7394.9064389662,
26600,124.7500000000,124.3014892762,0.4485311280,3271.8535437591,3276.6180777083,
26601,124.6600000000,124.7414705262,-0.0814494434,-593.9337459313,-566.8888836060,
26602,124.1900000000,124.6514735150,-0.4614526333,-3359.8903850434,-3484.2110062258,
26603,126.3200000000,124.1814921163,2.1385279318,15670.2259512555,15673.7876397887,
26604,126.2500000000,126.3114042902,-0.0613808001,-449.6432355982,-512.5421304854,
26605,127.3300000000,126.2414064181,1.0886168995,7999.7976068596,7984.8835179202,
26606,127.5800000000,127.3213618297,0.2586632734,1902.0745077141,1846.4490098269,
26607,128.5400000000,127.5713509709,0.9686745121,7142.8650632866,7202.2686019759,
26608,127.5000000000,128.5313114638,-1.0312843661,-7580.5545280451,-7472.4473759020,
26609,125.6300000000,127.4913527284,-1.8613275290,-13604.5962088946,-13566.0116735690,
26610,124.9600000000,125.6214280831,-0.6614061923,-4824.1507310050,-4923.2089800554,
26611,126.6600000000,124.9514548063,1.7085659099,12524.8569061523,12334.1184253889,
26612,129.9900000000,126.6513846566,3.3386388040,24715.1902080626,24926.1134003125,
26613,126.3300000000,129.9812495100,-3.6512204807,-26736.5014792542,-26770.5437888382,
26614,126.9100000000,126.3213966325,0.5886257155,4317.4309638564,4363.3133139062,
26615,126.1100000000,126.9013722991,-0.7913490291,-5790.0426659967,-5752.7333205084,
26616,125.4600000000,126.1014041646,-0.6413823078,-4683.2710326643,-4674.4530028966,
26617,125.3000000000,125.4514300268,-0.1514093094,-1104.9493599802,-1048.1474998507,
26618,124.3200000000,125.2914358752,-0.9714154728,-7067.6606256750,-7130.5127374948,
26619,125.3900000000,124.3114754452,1.0785432948,7871.9332655402,7713.0919727163,
26620,128.1400000000,125.3814307819,2.7585896247,20298.8326258736,20298.3326258988,
26621,128.1400000000,128.1313180852,0.0087067482,64.0627542919,213.2186498467,
26622,125.5600000000,128.1313173422,-2.5712925634,-18772.8281613597,-18848.5305501789,
26623,126.8600000000,125.5514216632,1.3085986091,9590.5751294262,9564.6996590590,
26624,127.3000000000,126.8513678461,0.4486544939,3292.1982043521,3367.6015766156,
26625,125.9900000000,127.2913492175,-1.3013261953,-9511.0439493544,-9457.3941662116,
26626,125.0600000000,125.9814019109,-0.9213811527,-6714.8072171888,-6816.0052945602,
26627,126.8000000000,125.0514393359,1.7485798419,12809.0677162770,12946.1929413213,
26628,124.4400000000,126.7913674089,-2.3513454925,-17101.6619226056,-17103.9151198194,
26629,124.4700000000,124.4314634552,0.0385544716,280.4164462221,119.8296350854,
26630,127.2400000000,124.4614615258,2.7785563988,20376.7290605133,20234.6676464103,
26631,129.7200000000,127.2313473494,2.4886748822,18383.7946394390,18430.7113323374,
26632,128.8900000000,129.7112462698,-0.8212199856,-6051.0897103727,-6140.8016090281,
26633,130.4600000000,128.8812789674,1.5787458171,11685.6218955907,11715.8231678455,
26634,129.9200000000,130.4512150264,-0.5311876229,-3925.2535101498,-3820.3499598117,
26635,128.0800000000,129.9112359398,-1.8312095413,-13457.8255555724,-13526.8602046012,
26636,129.2800000000,128.0713094980,1.2087136413,8913.8192013727,8917.8841243214,
26637,129.2000000000,129.2712602068,-0.0712351153,-525.1674590445,-570.0414101004,
26638,129.9800000000,129.1912626803,0.7887622188,5827.8528764534,5763.3965674750,
26639,131.1100000000,129.9712304929,1.1387956784,8441.2022513247,8437.8760058442,
26640,131.1600000000,131.1011843879,0.0588436726,436.2002090192,432.3099207923,
26641,131.2200000000,131.1511816076,0.0688464830,510.3969025692,454.7354618794,
26642,132.2000000000,131.2111784267,0.9888497112,7351.1102880335,7388.9474051422,
26643,131.5200000000,132.1911385189,-0.6711087221,-4978.8238936478,-4977.0672232678,
26644,131.4800000000,131.5111648609,-0.0311363364,-230.9487038978,-112.0226172978,
26645,129.3800000000,131.4711656760,-2.0911372802,-15414.8977632390,-15293.0290897352,
26646,127.2500000000,129.3712492903,-2.1212246530,-15537.5373156860,-15471.5397986920,
26647,126.1000000000,127.2413350156,-1.1413140479,-8330.6281050577,-8326.4959265682,
26648,126.0200000000,126.0913813543,-0.0713623101,-520.7199922911,-563.3667224283,
26649,126.7500000000,126.0113839279,0.7386349381,5401.0782901714,5514.5346128918,
26650,124.7900000000,126.7413532923,-1.9513333257,-14183.9586407222,-14167.5468604626,
26651,124.5000000000,124.7814331764,-0.2814164126,-2043.6296468168,-2044.7129118764,
26652,124.5100000000,124.4914444759,0.0185717917,134.8612957024,-9.4264245081,
26653,127.0000000000,124.5014433734,2.4985728602,18278.6885010996,18315.7269575115,
26654,126.3500000000,126.9913402356,-0.6413202773,-4682.2290053470,-4562.1269132288,
26655,124.2800000000,126.3413661455,-2.0613472794,-14955.2624188072,-14875.9321313589,
26656,122.9200000000,124.2714508131,-1.3514352757,-9763.6022627789,-9777.0211944195,
26657,123.1400000000,122.9115066965,0.2285067306,1651.8633334823,1694.9361763206,
26658,122.4000000000,123.1314968523,-0.7314831500,-5275.5149311406,-5268.9407962568,
26659,122.2800000000,122.3915270953,-0.1115145317,-803.8975506848,-936.4174706069,
26660,124.5400000000,122.2715314594,2.2684808838,16465.2671012832,16465.9328090075,
26661,124.5200000000,124.5314366595,-0.0114211272,-82.8865450414,-84.5520954702,
26662,124.5400000000,124.5114368007,0.0285786523,207.4009717263,256.0153012221,
26663,123.7000000000,124.5314352846,-0.8314198508,-6017.9917612734,-6029.6009355662,
26664,123.8900000000,123.6914694859,0.1985446344,1437.8322659860,1461.3381272529,
26665,123.4800000000,123.8814609050,-0.4014465529,-2903.3843564530,-2814.8974344728,
26666,121.9700000000,123.4714772964,-1.5014635993,-10808.2500171787,-10900.8176455846,
26667,123.5400000000,121.9615397931,1.5784716372,11416.5461397140,11346.1310627367,
26668,124.7400000000,123.5314734637,1.2085401326,8772.2002019790,8679.1896664775,
26669,126.3400000000,124.7314229183,1.6085923767,11731.4310653225,11645.4240126946,
26670,127.8300000000,126.3313561681,1.4986614575,10977.4690087893,11044.3204474754,
26671,126.6600000000,127.8212943802,-1.1612745212,-8476.0120704141,-8556.7456239132,
26672,128.0600000000,126.6513415843,1.4086763672,10323.8495193369,10413.1751563064,
26673,126.5000000000,128.0512835382,-1.5512634850,-11315.4621816710,-11321.1499940746,
26674,126.5900000000,126.4913467278,0.0986707945,719.8780788906,821.5238189410,
26675,124.8300000000,126.5813423155,-1.7513247065,-12709.0725512359,-12622.4321838782,
26676,123.3400000000,124.8214142843,-1.4813994385,-10701.0760978063,-10598.9442583403,
26677,121.6000000000,123.3314756166,-1.7314630327,-12440.1190681669,-12331.0716242319,
26678,119.7600000000,121.5915479518,-1.8315379199,-13083.4427968116,-13110.1397286717,
26679,120.2000000000,119.7516251901,0.4483822468,3207.1558017276,3033.8108878801,
26680,123.1400000000,120.1916058780,2.9484020957,21279.9158141706,21260.6844098102,
26681,123.4600000000,123.1314813760,0.3285304294,2373.2901837158,2411.5120550692,
26682,122.8000000000,123.4514673307,-0.6514551197,-4696.2831512396,-4758.7428902010,
26683,123.8600000000,122.7914942837,1.0685169386,7727.2195170481,7794.1773815768,
26684,122.7100000000,123.8514492965,-1.1414366399,-8225.1054920519,-8302.1251607420,
26685,124.0200000000,122.7014967312,1.3185142266,9538.4413391207,9633.6515337193,
26686,122.3900000000,124.0114412843,-1.6214285537,-11670.8738400213,-11728.7792380375,
26687,123.3700000000,122.3815088447,0.9885014945,7135.9674612061,7274.3038610267,
26688,121.0200000000,123.3614670958,-2.3414554543,-16780.4569541405,-16824.0569302459,
26689,121.7500000000,121.0115653173,0.7384429477,5303.7490703827,5327.4768264523,
26690,121.3400000000,121.7415338388,-0.4015246466,-2880.0425968100,-2885.8607911961,
26691,121.4300000000,121.3315505043,0.0984580867,706.3632387347,702.3192308748,
26692,121.4900000000,121.4215460602,0.0684626065,491.2243107748,490.1337453747,
26693,121.5000000000,121.4815428836,0.0184658186,132.4883650337,69.0795754181,
26694,122.5700000000,121.4915418189,1.0784668517,7762.7150811025,7667.1243031324,
26695,124.2000000000,122.5614960803,1.6385139724,11851.7696933580,11878.6937911066,
26696,123.7300000000,124.1914271613,-0.4614149365,-3332.5311939372,-3280.8920102026,
26697,122.8400000000,123.7214461166,-0.8814346051,-6348.4065151543,-6338.9321690714,
26698,122.6700000000,122.8314827490,-0.1614725323,-1162.2953605705,-1269.9621847395,
26699,124.5100000000,122.6614892346,1.8485207028,13379.5982535975,13526.5001052443,
26700,122.0000000000,124.5014115509,-2.5013991681,-17966.1881021574,-17984.9154557922,
26701,122.3100000000,121.9915161387,0.3184926212,2289.5739164054,2417.7608439395,
26702,120.1400000000,122.3015024200,-2.1614932915,-15433.8358657383,-15514.1238355022,
26703,121.4900000000,120.1315936975,1.3584124485,9739.5389477544,9787.5957240563,
