LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
27849,91.2200000000,89.7779252496,1.4375644159,8568.9549945911,8696.5927751302,
27850,89.2800000000,91.2077938693,-1.9323730024,-11981.0875426858,-11964.1997044861,
27851,89.0300000000,89.2679671960,-0.2428268710,-1488.3740781779,-1539.6077655022,
27852,89.7700000000,89.0180126870,0.7472358057,4713.6210046804,4801.5767314901,
27853,88.5200000000,89.7579553693,-1.2429103904,-7508.7062114308,-7475.6704301898,
27854,88.0300000000,88.5080755014,-0.4827007529,-2860.4571888237,-2813.6448893571,
27855,87.3300000000,88.0181419095,-0.6925999470,-3998.2097613526,-4032.3222843361,
27856,87.8400000000,87.3182288015,0.5175359306,3057.5057056051,3151.9250911102,
27857,86.4400000000,87.8281994259,-1.3925931476,-7823.8304137941,-7757.6393521377,
27858,85.4200000000,86.4283411932,-1.0123357937,-5473.9701535035,-5533.0211095411,
27859,86.3500000000,85.4084661382,0.9378690592,5308.9740935514,5401.0051195703,
27860,84.9500000000,86.3384037793,-1.3924012424,-7466.7103307801,-7536.8234214436,
27861,86.0600000000,84.9385436015,1.1178910895,6332.0273393472,6365.8581459189,
27862,85.5400000000,86.0484572741,-0.5124316043,-2848.7049314957,-2862.8341287008,
27863,85.7500000000,85.5285036563,0.2176648352,1226.2885082108,1250.8121121187,
27864,85.3700000000,85.7384885790,-0.3724180776,-2072.9379658147,-2130.5187752283,
27865,86.2500000000,85.3585257669,0.8876400897,5150.0485978473,5038.9447948462,
27866,87.9100000000,86.2384451908,1.6674053431,10373.1007302421,10347.8833428342,
27867,88.2600000000,87.8982719890,0.3570398514,2243.1678660998,2342.4025392870,
27868,86.8700000000,88.2482050147,-1.3830011095,-8357.7397983964,-8471.9452450899,
27869,88.5200000000,86.8583177915,1.6571608879,10723.0136787503,10755.4938584789,
27870,88.0700000000,88.5081646569,-0.4431846151,-2818.6104580616,-2837.8566893133,
27871,88.3300000000,88.0581873636,0.2668987778,1707.2995985777,1570.6634962892,
27872,90.2300000000,88.3181570589,1.9068794949,12811.9136256082,12778.7312604070,
27873,90.6700000000,90.2179642701,0.4466920341,2983.5064307843,2861.8317652849,
27874,92.3300000000,90.6578868459,1.6667651783,10860.3689390690,10778.5178220227,
27875,93.4900000000,92.3176984386,1.1670640446,7108.2964625333,7075.9582853407,
27876,93.9800000000,93.4775437257,0.4976542582,2901.2462245500,2907.5751026789,
27877,93.8700000000,93.9674538764,-0.1019606143,-601.2061012310,-666.0519323663,
27878,94.9000000000,93.8574333445,1.0379381257,5666.3753434693,5680.8539759794,
27879,94.6400000000,94.8873167707,-0.2513300578,-1413.7522443191,-1350.8926040501,
27880,93.5800000000,94.6273169868,-1.0516104929,-6462.5890242959,-6543.3356077770,
27881,94.8100000000,93.5674114145,1.2375895504,7368.5429959540,7457.2556779851,
27882,93.4000000000,94.7973018130,-1.4020615105,-9028.2843718452,-9003.2230304488,
27883,93.0300000000,93.3874273370,-0.3627726763,-2320.5943439825,-2366.9973212394,
27884,93.7000000000,93.0174787774,0.6772461263,4362.2169441327,4389.9646259656,
27885,93.2900000000,93.6874269872,-0.4027512098,-2581.7142570299,-2596.6259631742,
27886,93.5000000000,93.2774645918,0.2172514020,1391.5854508241,1495.3773108489,
27887,91.9900000000,93.4874489093,-1.5027266089,-9489.5601664287,-9384.1442410323,
27888,90.4600000000,91.9775973151,-1.5227430679,-9098.0962929849,-9089.3404104188,
27889,90.3200000000,90.4477722706,-0.1324580082,-787.4873309520,-845.6298768329,
27890,91.2000000000,90.3078231053,0.8875679419,5470.4034846277,5617.6361141702,
27891,89.0400000000,91.1877592072,-2.1526284949,-12323.3491291861,-12351.4274120498,
27892,89.4700000000,89.0279713385,0.4377475374,2561.9951404484,2403.3853823675,
27893,91.9200000000,89.4579621258,2.4576149850,13557.0938627726,13464.9415979441,
27894,93.4600000000,91.9077336663,1.5483052348,8244.1712711135,8263.0786361723,
27895,93.1200000000,93.4475505846,-0.3312492118,-1807.1906113640,-1686.2426403222,
27896,91.0700000000,93.1075406300,-2.0414920061,-12085.4082627194,-12197.3081131408,
27897,92.8000000000,91.0577239952,1.7376636314,10954.4165197882,10974.3309541616,
27898,92.5000000000,92.7875759680,-0.2926660260,-1827.6576427465,-1710.9420935677,
27899,90.7800000000,92.4875902171,-1.7126204819,-10218.4682928314,-10229.4732940847,
27900,90.9400000000,90.7677562166,0.1675791271,1007.2967745599,1018.7078731440,
27901,90.7600000000,90.9277654945,-0.1724633131,-1029.9920074242,-1100.4870990578,
27902,91.8300000000,90.7477946777,1.0775704989,6704.4843707763,6641.2918510753,
27903,92.7600000000,91.8176987293,0.9373528923,5992.9770936751,5925.9684409271,
27904,93.7300000000,92.7475956532,0.9772285267,6355.4517047054,6362.5903387781,
27905,93.6200000000,93.7174791400,-0.1028186375,-665.5775942159,-582.5660271951,
27906,92.4200000000,93.6074622898,-1.1927936655,-7624.0657276923,-7743.7836487740,
27907,94.1600000000,92.4075667656,1.7472034895,11737.4290415936,11683.6340414314,
27908,94.9100000000,94.1474073739,0.7569839773,5093.4686761066,5042.8222890157,
27909,95.6200000000,94.8973125046,0.7170291573,4774.4119981540,4655.2040115845,
27910,97.3400000000,95.6072189921,1.7271571805,10991.1031073490,10925.5620765969,
27911,98.3400000000,97.3270261181,1.0076263740,5984.8218692545,5937.3986720427,
27912,99.1200000000,98.3268868296,0.7882569290,4372.9710097111,4404.4666183527,
27913,98.5500000000,99.1067711968,-0.5610883148,-3314.5367988153,-3336.5754185656,
27914,98.9100000000,98.5367925053,0.3683181401,2123.5848127929,2111.4396090181,
27915,99.1100000000,98.8967470508,0.2085539612,1187.5234548288,1169.8152102017,
27916,99.4100000000,99.0967160279,0.3086787224,1726.8282675593,1756.8007501621,
27917,98.8700000000,99.3966770330,-0.5311396585,-3091.2851218028,-3005.7955862812,
27918,97.4200000000,98.8567200329,-1.4415319038,-8926.2666770508,-8966.0485202041,
27919,98.0400000000,97.4068660702,0.6278389991,3908.2910279920,4123.5605374350,
27920,94.7000000000,98.0268294593,-3.3321520630,-20595.5503177946,-20637.6792214126,
27921,95.3400000000,94.6871640940,0.6476307695,4173.7854862016,4116.0845797821,
27922,96.1900000000,95.3271549991,0.8573678424,5842.3844861947,5911.6680193295,
27923,95.2100000000,96.1770915052,-0.9729697244,-6155.3356899543,-6157.1626002252,
27924,95.2300000000,95.1971858464,0.0274964027,173.7509739141,103.3044702490,
27925,96.2900000000,95.2171981529,1.0675069025,7072.9696033736,7010.8302976349,
27926,97.1900000000,96.2771016211,0.9072394911,6214.9265308036,6223.5974259917,
27927,97.0600000000,97.1770007458,-0.1229320305,-832.7606129567,-800.3762129385,
27928,96.5900000000,97.0469920218,-0.4628618684,-3072.9844907640,-3138.4617553692,
27929,97.5400000000,96.5770283535,0.9572480431,6507.5253712228,6692.8444555316,
27930,94.9100000000,97.5269370193,-2.6228512237,-16927.8139375076,-16891.4866661533,
27931,94.3700000000,94.8971824755,-0.5326750260,-3332.7490784224,-3337.8864281927,
27932,94.4400000000,94.3572695038,0.0775133566,485.7299722930,495.8573378652,
27933,94.2800000000,94.4272897680,-0.1524925718,-947.6526936653,-1027.3999429669,
27934,95.4900000000,94.2673195762,1.2175575713,7921.8294233810,7809.8667043555,
27935,97.1400000000,95.4772110039,1.6573116491,11311.5457970958,11203.0013651430,
27936,98.6900000000,97.1270359760,1.5570914603,10772.3336268309,10754.3322159751,
27937,98.9400000000,98.6768505158,0.2571093547,1757.7857335177,1635.3831683380,
27938,100.7200000000,98.9267819388,1.7872127080,11661.5525120388,11703.9517227255,
27939,100.0600000000,100.7065794341,-0.6523038203,-4436.2673032503,-4555.3503268895,
27940,101.8200000000,100.0465992903,1.7673334495,11256.4562702287,11316.2936431555,
27941,100.8600000000,101.8064127073,-0.9520285034,-6545.6021573622,-6345.5156372464,
27942,97.9600000000,100.8464705379,-2.8926882390,-21712.2242863388,-21745.5977115361,
27943,98.3900000000,97.9467522838,0.4364996632,3358.5596000898,3465.1582336480,
27944,97.0300000000,98.3767525786,-1.3536313505,-9271.3822116045,-9215.8866702942,
27945,96.2400000000,97.0169040897,-0.7829431492,-5140.5511116410,-5036.5243715457,
27946,94.7200000000,96.2270130892,-1.5126980752,-9312.3302044466,-9267.8192830671,
27947,94.0300000000,94.7071931836,-0.6823354077,-4082.6526193336,-4039.0825643325,
27948,93.3400000000,94.0173016862,-0.6821715203,-3976.9961641755,-3971.2450985107,
27949,93.2400000000,93.3274030967,-0.0920244502,-535.5126190182,-517.2571700920,
27950,92.9400000000,93.2274422248,-0.2920183179,-1683.9963431436,-1797.5475502012,
27951,94.7800000000,92.9274896885,1.8480284367,11454.6275553752,11340.7288917748,
27952,96.5300000000,94.7673236502,1.7576179009,11480.5630175553,11344.1253248598,
27953,98.5600000000,96.5171313745,2.0373632959,13645.2997710125,13724.7830195409,
27954,97.3900000000,98.5468934085,-1.1626658734,-7918.6952249655,-7876.3999857488,
27955,96.7800000000,97.3769525178,-0.6028754323,-4037.7558758020,-4050.6991397572,
27956,96.9600000000,96.7670004890,0.1871993612,1252.0328212503,1154.2942923170,
27957,98.3800000000,96.9469858001,1.4272230358,9736.9314205021,9723.9621383196,
27958,98.5600000000,98.3668453286,0.1871861169,1266.9891406441,1323.0398260761,
27959,97.7400000000,98.5468042799,-0.8127433743,-5513.6979789614,-5592.8648876499,
27960,98.8800000000,97.7268689772,1.1471786676,7831.8969589289,8028.2230450766,
27961,96.0700000000,98.8667611964,-2.8027821520,-19623.5352162268,-19553.7179118343,
27962,95.1100000000,96.0570226278,-0.9531659269,-6207.7404170314,-6299.3561149458,
27963,96.4500000000,95.0971531180,1.3472743269,9355.9793170886,9266.7705048428,
27964,97.6900000000,96.4370557480,1.2469186423,9107.5728516767,9154.3308888970,
27965,97.0600000000,97.6769322487,-0.6233369405,-4404.8247503486,-4419.8691158179,
27966,97.2600000000,97.0469732543,0.2068426793,1458.9327352508,1410.0123551416,
27967,97.9300000000,97.2469520230,0.6768699753,4816.8900774796,4725.4136147354,
27968,99.1900000000,97.9168821751,1.2668566781,9073.2112165880,8943.9095145241,
27969,100.9900000000,99.1767457663,1.8069021079,12477.5723532765,12502.4201406567,
27970,100.6200000000,100.9765424412,-0.3627088470,-2544.8505063957,-2536.2782316316,
27971,100.4900000000,100.6065342111,-0.1228514071,-859.2149864555,-765.1188585800,
27972,99.1400000000,100.4765281762,-1.3428383126,-9775.5131740763,-9865.7732849147,
27973,100.3700000000,99.1266527702,1.2367854270,9103.1876742809,9103.4226756164,
27974,100.3600000000,100.3565484901,-0.0032043414,-23.3190908789,-54.9311738482,
27975,100.7900000000,100.3465392197,0.4368725896,3131.2131103214,3010.1338950612,
27976,102.5000000000,100.7764914323,1.7170086649,11715.8425309197,11702.0429387347,
27977,102.7000000000,102.4863139950,0.2074897149,1385.8641164969,1380.8145363348,
27978,102.7700000000,102.6862613606,0.0776664393,513.0397974038,460.6814506931,
27979,103.5800000000,102.7562328682,0.8177567592,5103.1797082767,5068.4339481531,
27980,104.1500000000,103.5661402666,0.5782769690,3437.6232159677,3375.2335694984,
27981,105.2400000000,104.1360640753,1.0987375801,5953.5967019509,5885.5566076184,
27982,106.5600000000,105.2259368615,1.3296883427,6366.8329000391,6388.8540166557,
27983,106.0600000000,106.5457788319,-0.4888959250,-2504.8981218591,-2507.3289006918,
27984,106.1000000000,106.0457904078,0.0503250440,258.6780914520,292.6917795592,
27985,105.3900000000,106.0857736575,-0.6997056114,-3835.2135897754,-3930.0709470448,
27986,107.2200000000,105.3758357398,1.8395859905,9288.8193796219,9315.7092379348,
27987,106.6400000000,107.2056630811,-0.5694100442,-3030.8861465412,-2980.7311197609,
27988,105.6300000000,106.6256946147,-1.0000113794,-5649.3159377342,-5708.8690852264,
27989,106.7400000000,105.6157892028,1.1193190369,6214.3056833042,6272.8951480547,
27990,105.6100000000,106.7256933307,-1.1204163726,-6490.8882636136,-6381.1827155354,
27991,103.6200000000,105.5957943094,-1.9809158653,-11542.8687922842,-11534.9256638320,
27992,103.4700000000,103.6060032446,-0.1411413750,-820.3004439131,-799.4147509123,
27993,103.0900000000,103.4560560784,-0.3711311456,-2136.8474135551,-2105.4222902989,
27994,102.5200000000,103.0761171133,-0.5610805312,-3182.6043756688,-3175.3512671653,
27995,102.3800000000,102.5061924552,-0.1309964535,-742.2053835755,-766.4504879346,
27996,102.8100000000,102.3662258688,0.4390014718,2530.5455314937,2584.6912124843,
27997,101.8400000000,102.7961966614,-0.9611149775,-5394.4136881077,-5427.8823587663,
27998,102.4400000000,101.8262927449,0.6090387276,3500.8847706227,3567.5519121936,
27999,101.2500000000,102.4262492883,-1.1811222289,-6560.8513149459,-6462.8268274174,
28000,99.4700000000,101.2363657708,-1.7709200859,-9307.3230824789,-9188.1145855985,
28001,97.2300000000,99.4565601959,-2.2305723559,-10906.7596626770,-10927.3324192002,
28002,97.6300000000,97.2168206222,0.4099048382,2054.9093050564,1967.8702994328,
28003,99.3300000000,97.6168369519,1.7097005322,9251.2390780621,9301.6416167980,
28004,98.4000000000,99.3166946197,-0.9208563803,-4821.1492376396,-4804.0597613868,
28005,98.0700000000,98.3867729691,-0.3206381902,-1668.9025371570,-1705.3662547659,
28006,98.7500000000,98.0568129468,0.6893852137,3714.7367183786,3642.6874880311,
28007,100.0700000000,98.7367554381,1.3291283907,7612.7619156571,7647.2847647867,
28008,99.4600000000,100.0566204139,-0.6012973183,-3366.1578589334,-3423.7748492104,
28009,100.4800000000,99.4466560269,1.0288498337,6028.9273859302,6004.5671895162,
28010,100.8900000000,100.4665521538,0.4185414278,2497.8491231403,2325.9257664495,
28011,103.8300000000,100.8764935287,2.9484211004,15344.0758719931,15332.5621382074,
28012,104.0500000000,103.8161896294,0.2299464516,1192.8646593533,1083.3369240307,
28013,106.2600000000,104.0361110949,2.2199990780,10630.1960603939,10634.2057332745,
28014,106.1600000000,106.2458601312,-0.0889330566,-433.1207790071,-575.5805947727,
28015,109.3000000000,106.1458142998,3.1508691168,13126.7769618959,13093.6265365743,
28016,110.1600000000,109.2854788065,0.8730890607,3429.4679613933,3455.0852182985,
28017,109.4300000000,110.1453275225,-0.7160078278,-3052.8127299772,-3078.9494529835,
28018,110.0900000000,109.4153473875,0.6728002673,2790.6726020831,2771.7531350852,
28019,110.5800000000,110.0752656767,0.5032371081,2055.7789447686,2136.2426080725,
28020,108.4100000000,110.5651975858,-2.1565002832,-10300.1587675638,-10345.3862477817,
28021,109.4300000000,108.3953923300,1.0313114252,4929.0025235666,5038.9581323019,
28022,106.9300000000,109.4153156494,-2.4885885067,-12533.2261784800,-12594.1183018392,
28023,108.2200000000,106.9155595960,1.3005769293,6831.0909445088,6711.1123052282,
28024,110.7100000000,108.2054700923,2.5002644511,14043.8409957246,14006.9313624179,
28025,111.4300000000,110.6952267705,0.7298200376,4159.9387613360,4177.3721315772,
28026,111.0800000000,111.4151166737,-0.3402595999,-1937.6554322194,-2019.5943034507,
28027,112.6800000000,111.0651172636,1.6097184274,9425.4510131354,9343.9318396623,
28028,114.2500000000,112.6649473501,1.5795889752,9322.2822942451,9195.5528877345,
28029,116.7200000000,114.2347608225,2.4796477738,14228.6516141778,14374.5404524439,
28030,113.7800000000,116.7044761935,-2.9298591945,-19405.2072392631,-19260.9354125960,
28031,111.3200000000,113.7647000907,-2.4514430739,-14563.4116509390,-14473.5708022335,
28032,109.6400000000,111.3049544024,-1.6706657729,-9382.5331430210,-9444.6711145426,
28033,110.8500000000,109.6251656722,1.2197248049,7171.9028931172,7152.8685526921,
28034,111.2000000000,110.8350971998,0.3593911036,2141.2327043451,2145.0223645066,
28035,111.1200000000,111.1850721483,-0.0707023878,-420.5743203858,-471.1812790967,
28036,112.0600000000,111.1050796964,0.9493057627,5814.6854814223,5997.8376857435,
28037,108.7500000000,112.0449884511,-3.3008857862,-18601.8562365557,-18674.4392140997,
28038,110.1500000000,108.7353009015,1.4096123148,8427.1022528919,8417.3846021037,
28039,110.3200000000,110.1352068412,0.1791777347,1079.2727272180,936.3281727650,
28040,112.9600000000,110.3051925733,2.6491231943,16575.9277571539,16567.1261180962,
28041,113.1100000000,112.9449327068,0.1589949943,994.6102597003,1006.8451957657,
28042,112.8800000000,113.0948748050,-0.2209906987,-1377.0100080791,-1344.8543411263,
28043,112.2900000000,112.8648708785,-0.5809738421,-3589.8414517068,-3466.9555313630,
28044,110.0700000000,112.2749178254,-2.2109458653,-13137.3729493785,-13047.5758045190,
28045,108.4100000000,110.0551402969,-1.6507723707,-9290.4672827317,-9491.3748370605,
28046,112.3400000000,108.3953414305,3.9395953986,16689.4780896889,16704.8472227727,
28047,111.9200000000,112.3250015662,-0.4067747347,-1795.6746215881,-1687.9683257243,
28048,109.2100000000,111.9050058829,-2.6973587684,-13828.4837312488,-13848.6603333158,
28049,109.6300000000,109.1952594453,0.4306131296,2239.9270855591,2274.1816620221,
28050,108.9000000000,109.6152530455,-0.7194997058,-3727.4941280359,-3749.8297203232,
28051,109.3600000000,108.8853379635,0.4704719885,2480.9308505967,2345.7073337566,
28052,112.1900000000,109.3453113577,2.8403316050,16061.6566303970,16124.5172944511,
28053,110.9400000000,112.1750373092,-1.2401149148,-6944.7057442166,-6937.1216129274,
28054,110.7800000000,110.9251161423,-0.1501306622,-840.9638354979,-931.7467925606,
28055,112.5800000000,110.7651275290,1.8098523564,10632.1821554005,10636.9043969790,
28056,112.4800000000,112.5649511051,-0.0904521326,-531.2910566920,-626.5831776070,
28057,114.3100000000,112.4649321389,1.8395407280,11171.5509248349,11117.6294534505,
28058,115.3200000000,114.2947385250,1.0193790666,6212.7209336130,6134.5028620772,
28059,116.8000000000,115.3046022600,1.4894294317,8977.8087568304,9019.7771809015,
28060,115.9800000000,116.7844204224,-0.8103416044,-4991.0275226897,-4897.8831513203,
28061,114.2300000000,115.9644561400,-1.7406161039,-10820.7100312144,-10891.5569876172,
28062,115.5300000000,114.2146168312,1.3091543652,8373.0840145205,8450.0034784764,
28063,114.1400000000,115.5145100929,-1.3810000032,-8645.8754000520,-8623.2940728991,
28064,113.7200000000,114.1246381460,-0.4109173558,-2540.7273109999,-2435.9420341968,
28065,111.8000000000,113.7046966595,-1.9108373501,-11240.9038229979,-11174.1944647613,
28066,110.5300000000,111.7849026057,-1.2605328771,-7129.6241398231,-7160.7424561923,
28067,111.1300000000,110.5150674557,0.6097345415,3530.5487285206,3475.0821845203,
28068,112.1900000000,111.1150498118,1.0695606211,6422.6474962424,6461.3500433356,
28069,111.4600000000,112.1749592918,-0.7206928208,-4240.1771011067,-4203.6089034100,
28070,110.7600000000,111.4450219071,-0.6905626113,-3985.7718233066,-3837.9495769334,
28071,107.9500000000,110.7450973679,-2.8004405008,-14909.7143365788,-14818.6819500605,
28072,106.1100000000,107.9353902189,-1.8299002200,-9207.3121724917,-9223.9068753964,
28073,106.4500000000,106.0956249603,0.3505045918,1800.4232574065,1770.0942990150,
28074,107.0700000000,106.4356488009,0.6303226302,3337.2671779470,3380.4642529220,
28075,106.1900000000,107.0556143966,-0.8699268770,-4490.8760547859,-4428.7697144863,
28076,104.9100000000,106.1757062287,-1.2697538496,-6314.8270428680,-6329.9990867621,
28077,105.2200000000,104.8958494121,0.3205074872,1626.8512430673,1563.0718295460,
28078,106.5400000000,105.2058482578,1.3303254484,7154.5882583772,7220.1169893042,
28079,105.2400000000,106.5257300317,-1.2901326038,-6638.7846926210,-6657.3426183670,
28080,105.6100000000,105.2258433519,0.3801870811,1999.0337719817,1921.9262955060,
28081,107.1600000000,105.5958194149,1.5600047026,8766.8331234093,8838.6445602807,
28082,105.7900000000,107.1456684184,-1.3605018994,-7274.6451655580,-7272.6155147273,
28083,105.7400000000,105.7757789111,-0.0401449021,-215.6030360587,-175.3140370145,
28084,104.9400000000,105.7257921640,-0.7901928015,-4147.7852280516,-4048.2978680772,
28085,102.9600000000,104.9258764521,-1.9700416359,-9716.7737258424,-9750.2158407217,
28086,103.6500000000,102.9460879409,0.7003979577,3574.7794883965,3620.7799406199,
28087,102.7100000000,103.6360595504,-0.9298845019,-4624.4334981329,-4650.0460445134,
28088,103.2300000000,102.6961635775,0.5302873740,2713.6467527549,2873.7780413199,
28089,100.0400000000,103.2161334357,-3.1799519591,-14597.0458496204,-14614.4901154312,
28090,100.4100000000,100.0264526843,0.3808555638,1793.2424199365,1790.4002638281,
28091,100.4600000000,100.3964678868,0.0606221498,289.3504190034,245.8113985316,
28092,101.3700000000,100.4464860302,0.9204835385,4604.0147096066,4555.8830137554,
28093,102.3400000000,101.3564085882,0.9800945355,5158.8820755764,5258.0735170345,
28094,100.4200000000,102.3263056797,-1.9103162118,-9287.8103747727,-9296.0488760154,
28095,100.5800000000,100.4064748830,0.1702879280,841.6839098018,847.0863613556,
28096,100.4600000000,100.5664784914,-0.1098642152,-545.7817429480,-667.4275094933,
28097,102.9400000000,100.4464985783,2.4900725413,13846.6284111690,13888.9700535997,
28098,102.1500000000,102.9262620142,-0.7807797262,-4201.0514910454,-4303.2946040174,
28099,104.1000000000,102.1363032972,1.9594562391,11558.6979271379,11629.4610361054,
28100,102.8500000000,104.0861048257,-1.2412102144,-6913.5149713601,-6877.0645156531,
28101,102.1700000000,102.8361919790,-0.6708023809,-3651.9974020399,-3721.3302365456,
28102,103.4700000000,102.1562591425,1.3093479679,7541.7268498545,7610.6732901478,
28103,102.2300000000,103.4561422607,-1.2310518524,-6778.2455080287,-6697.9023774319,
28104,100.7400000000,102.2162496277,-1.4807514342,-7759.5036165261,-7621.3781343335,
28105,98.1100000000,100.7264083259,-2.6204240121,-12601.3360003931,-12593.9852844193,
28106,97.9500000000,98.0966990962,-0.1498376758,-724.2588296788,-714.3827821698,
28107,97.7400000000,97.9367723955,-0.1999063017,-968.9818482780,-1033.0359185458,
28108,99.0300000000,97.7268276356,1.3000437766,6702.8929239948,6628.4757174280,
28109,100.4600000000,99.0167231684,1.4395668132,7969.3740696396,7939.1984013851,
28110,101.0000000000,100.4465750704,0.5490384805,3135.2886670646,3172.7983631241,
28111,100.3300000000,100.9864948071,-0.6611906896,-3665.8323237621,-3719.6756972499,
28112,101.3000000000,100.3165366560,0.9790135927,5694.6631966978,5676.9642709162,
28113,101.6000000000,101.2864388056,0.3086744870,1824.4355802482,1777.0027974974,
28114,102.4100000000,101.5863924015,0.8185622417,5024.4984065307,5058.8628378406,
28115,101.8300000000,102.3962987234,-0.5716894215,-3420.5064695793,-3398.6354572449,
28116,101.4500000000,101.8163347574,-0.3715221278,-2191.4000347248,-2258.9594596262,
28117,102.6100000000,101.4363697529,1.1685676768,7215.1225912989,7253.2556025034,
28118,101.9700000000,102.5962605108,-0.6317212397,-3812.5311101862,-3700.7219963311,
28119,100.0900000000,101.9563075178,-1.8715831597,-10613.3625753197,-10497.6647705546,
28120,98.0600000000,100.0764944518,-2.0212079266,-10682.7779627414,-10654.0901709738,
28121,97.5200000000,98.0467259990,-0.5307582683,-2767.8202084737,-2714.5677053030,
28122,96.5200000000,97.5068280012,-0.9906849528,-5013.8349733997,-5114.5332146810,
28123,98.4500000000,96.5069624338,1.9394997338,10674.3553434827,10624.3269549221,
28124,99.3400000000,98.4368077195,0.8989103103,5156.7793792537,5139.5586729469,
28125,99.6300000000,99.3267095342,0.2986257273,1738.5911612417,1601.7921913156,
28126,101.9900000000,99.6166607582,2.3685243406,14959.8358009492,14987.2671389319,
28127,101.5400000000,101.9764140983,-0.4419555634,-2748.4947622723,-2704.1217443015,
28128,100.8100000000,101.5264110760,-0.7218659747,-4386.9346725704,-4573.2513183921,
28129,103.9400000000,100.7964638475,3.1382636958,15388.6406211496,15291.4457423314,
28130,106.0100000000,103.9261587094,2.0805701202,9071.2820872767,9064.6183453520,
28131,106.1600000000,105.9959071701,0.1621290815,707.1005429033,667.3395603939,
28132,107.1200000000,106.1458309535,0.9721410104,4001.2848244650,4012.7145956884,
28133,106.8100000000,107.1057003602,-0.2970177445,-1272.6728925457,-1287.1894284298,
28134,107.1600000000,106.7956947680,0.3624314168,1541.2697227798,1479.3096025692,
28135,108.7200000000,107.1456453632,1.5725660377,6225.8005490961,6138.8571016499,
28136,111.1200000000,108.7054785806,2.4136970066,8379.8170487089,8400.9433020674,
28137,110.4300000000,111.1052114691,-0.6740309092,-2525.1062366543,-2490.1564117882,
28138,109.3900000000,110.4152216899,-1.0252981475,-4177.6155828800,-4193.3572182893,
28139,109.8000000000,109.3753031494,0.4233847663,1727.3524692563,1720.5420616186,
28140,109.9700000000,109.7852678116,0.1834168233,756.2972053216,808.2496116441,
28141,108.5800000000,109.9552473613,-1.3767053187,-6005.3520713008,-5986.5240330477,
28142,108.1000000000,108.5653795456,-0.4675961037,-2072.1185053074,-2119.9162518302,
28143,109.2600000000,108.0854462280,1.1721544745,5306.1282621674,5225.1437972821,
28144,111.2200000000,109.2453504200,1.9720265357,9101.5475582815,9017.9768161054,
28145,113.2400000000,111.2051502077,2.0320090216,9366.2971530235,9381.2924171581,
28146,112.8600000000,113.2249168865,-0.3677549122,-1729.0109193105,-1789.5287780820,
28147,114.3100000000,112.8449012008,1.4619631120,6856.3582670891,6797.1495427300,
28148,115.7500000000,114.2947359565,1.4521485108,6705.0299514909,6701.3413033822,
28149,115.8300000000,115.7345588540,0.0924964644,431.1402443581,524.1281031767,
28150,113.5300000000,115.8145074892,-2.2876134599,-11406.2231344178,-11403.6461189512,
28151,113.4600000000,113.5147083903,-0.0586560509,-294.8351539507,-363.5367096262,
28152,115.0100000000,113.4447375456,1.5612454131,8145.8509792024,8156.7065551288,
28153,114.7600000000,114.9945987172,-0.2390176638,-1251.6984831066,-1236.6584555662,
28154,114.4200000000,114.7446060891,-0.3290823837,-1725.2827260343,-1688.0733756539,
28155,113.6000000000,114.4046339514,-0.8091273140,-4200.1539557599,-4209.3269626662,
28156,113.7900000000,113.5847170381,0.2009017889,1055.7637114295,1024.8730396713,
28157,114.4500000000,113.7747125808,0.6707866541,3611.3040287689,3670.8800945981,
28158,113.1800000000,114.4346526212,-1.2594097379,-6604.8526110090,-6756.0755158385,
28159,116.4800000000,113.1647699385,3.3107503780,17213.8828241684,17253.2644925490,
28160,115.5900000000,116.4644622492,-0.8788358062,-4630.3262067783,-4648.1168526605,
28161,115.9700000000,115.5745053434,0.3909313509,2079.0537730409,2190.7072580748,
28162,113.5500000000,115.9544577150,-2.4091347365,-12680.3353556657,-12673.4117296449,
28163,113.3900000000,113.5346845595,-0.1492534497,-787.3800056069,-745.8387149232,
28164,112.4900000000,113.3747319779,-0.8892931238,-4599.7858481940,-4503.7481661591,
28165,110.4100000000,112.4748409685,-2.0691666942,-10125.9028621238,-10109.5291816910,
28166,110.0300000000,110.3950722330,-0.3687617715,-1801.0150102424,-1833.3680050997,
28167,110.7500000000,110.0151564629,0.7312217810,3696.1994244054,3638.0660743274,
28168,112.0200000000,110.7351173681,1.2809132602,6836.6140037340,6856.6430566196,
28169,111.5900000000,112.0049990143,-0.4195459050,-2217.2077509454,-2299.0081687697,
28170,113.3200000000,111.5750245708,1.7405175629,9885.6669778411,9930.9632230505,
28171,112.4100000000,113.3048524773,-0.9000621536,-4949.1230702180,-5008.9771845151,
28172,113.6300000000,112.3949127413,1.2301829549,7112.1803537683,7185.9317735974,
28173,112.1800000000,113.6147913225,-1.4402098799,-7916.9263088469,-7888.9294619451,
28174,111.6000000000,112.1649135291,-0.5698347268,-3086.1839214358,-3137.8809116855,
28175,112.6600000000,111.5849823763,1.0702642391,6044.6553462892,6201.2275814817,
28176,109.5700000000,112.6448937551,-3.0800635786,-15784.6296502092,-15761.6884242971,
28177,109.0700000000,109.5551908483,-0.4893500636,-2486.5414759326,-2520.0096449815,
28178,109.7800000000,109.0552843614,0.7206919358,3784.4399390442,3649.8231731184,
