LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
22007,58.1800000000,58.4845376630,-0.3046877261,-1677.3790629944,-1638.9457395848,
22008,57.7700000000,58.1745666137,-0.4047164767,-2228.4641326153,-2258.4321586635,
22009,58.0800000000,57.7646049033,0.3152453441,1735.5902884741,1719.9444404627,
22010,58.2400000000,58.0745759526,0.1652741720,909.8702504498,831.4671718891,
22011,59.0700000000,58.2345610103,0.8352889934,4597.4569939890,4533.9578246337,
22012,59.7500000000,59.0644834972,0.6853655191,3772.0482754517,3751.3208396390,
22013,59.9700000000,59.7444199926,0.2254276053,1240.6968248407,1281.6513435253,
22014,59.5200000000,59.9643994469,-0.4445524567,-2446.7485549713,-2350.2290561013,
22015,58.4800000000,59.5144414721,-1.0345934272,-5695.4201697893,-5842.6788682350,
22016,60.0600000000,58.4745385969,1.5853110124,8725.4053760978,8740.5063207707,
22017,59.8900000000,60.0543910419,-0.1645444396,-905.6403585262,-980.0809020820,
22018,60.7000000000,59.8844069181,0.8154401017,4488.5153975175,4427.5912324170,
22019,61.3700000000,60.6943312728,0.6755131889,3718.9874350590,3652.5000411720,
22020,62.1100000000,61.3642687020,0.7455730087,4106.0051894602,4120.5994765238,
22021,61.9400000000,62.1041995939,-0.1643615947,-905.1037922606,-796.0570806858,
22022,60.7200000000,61.9342154701,-1.2143766213,-6684.6457343022,-6696.9182970480,
22023,60.8500000000,60.7143294050,0.1355148231,745.9803936861,869.9083879123,
22024,59.4900000000,60.8443172644,-1.3544735693,-7455.4143661921,-7431.8052152615,
22025,59.2300000000,59.4844442738,-0.2545965866,-1401.4236166972,-1362.7522172040,
22026,58.8100000000,59.2244685550,-0.4146203937,-2282.4674060816,-2401.4975223389,
22027,60.0900000000,58.8045077785,1.2853410063,7074.9966346318,6965.6572650784,
22028,61.2900000000,60.0843882402,1.2054578236,6636.8154229099,6728.7123500230,
22029,60.2700000000,61.2842761731,-1.0144344713,-5583.9733098624,-5684.0315742664,
22030,61.3700000000,60.2643714302,1.1054740269,6086.5749084817,6155.5930383056,
22031,60.6000000000,61.3642687020,-0.7644274217,-4208.0424263670,-4335.1577045636,
22032,62.0100000000,60.5943406117,1.4155036863,7795.6585844234,7754.4550886771,
22033,62.4700000000,62.0042089329,0.4656291662,2565.0239772202,2446.7464355963,
22034,63.8200000000,62.4641659738,1.3556694921,7475.3279404909,7486.9374225715,
22035,63.6800000000,63.8140398983,-0.1342136654,-739.9907690218,-717.9333937941,
22036,63.4200000000,63.6740529728,-0.2542257347,-1401.3997745304,-1494.1275622447,
22037,64.4900000000,63.4140772540,1.0757518439,5935.7568923385,6002.4007274276,
22038,63.7100000000,64.4839773275,-0.7741567943,-4268.5342455776,-4248.2241812193,
22039,63.4700000000,63.7040501711,-0.2342232843,-1291.2165152316,-1231.4576077814,
22040,62.7800000000,63.4640725846,-0.6842439726,-3770.2210868955,-3757.5401542916,
22041,62.6300000000,62.7741370231,-0.1443037478,-795.0549288624,-773.5182596460,
22042,62.3800000000,62.6241510315,-0.2443168817,-1345.9030168616,-1332.2550707827,
22043,62.2200000000,62.3741743788,-0.1543387931,-850.1630297746,-694.4234740868,
22044,60.4800000000,62.2141893211,-1.7343528812,-9548.0052751156,-9610.0572510981,
22045,61.1600000000,60.4743518184,0.6854923925,3774.3678183732,3722.7899515559,
22046,61.7300000000,61.1542883137,0.5755532919,3169.6989759378,3187.0709042424,
22047,61.5300000000,61.7242350819,-0.1943961294,-1070.5084178149,-1087.9868945400,
22048,61.7200000000,61.5242537597,0.1955861018,1077.1524143145,957.4898112158,
22049,63.0700000000,61.7142360157,1.3556028765,7471.4052425815,7542.1472290271,
22050,62.2600000000,63.0641099403,-0.8042789388,-4430.5795201414,-4263.9984729288,
22051,60.4000000000,62.2541855856,-1.8543495987,-10208.9457021453,-10139.7328478565,
22052,59.6400000000,60.3943592896,-0.7545150500,-4153.8403015987,-4291.9916230391,
22053,61.1500000000,59.6344302654,1.5154160313,8344.3399649259,8472.2913044995,
22054,59.7400000000,61.1442892476,-1.4044478528,-7731.9972142182,-7743.5447432334,
22055,59.8600000000,59.7344209265,0.1254250597,690.5142594694,675.3185354599,
22056,60.0200000000,59.8544097197,0.1654359279,910.7986829289,884.6749109473,
22057,60.3000000000,60.0143947775,0.2854504035,1571.5719436536,1661.2842395133,
22058,59.3200000000,60.2943686285,-0.9745243109,-5365.4518134534,-5401.1085368468,
22059,59.7000000000,59.3144601499,0.3853865800,2121.7770261704,2118.5111261183,
22060,59.7300000000,59.6944246620,0.0354212142,195.0156117430,296.8534610202,
22061,58.6300000000,59.7244218603,-1.0945760965,-6027.4037667100,-6082.1104535214,
22062,59.2100000000,58.6245245885,0.5853230620,3222.7678336685,3207.4094574265,
22063,59.3700000000,59.2044704228,0.1653763474,910.5435616574,990.3820232389,
22064,58.5100000000,59.3644554805,-0.8546090503,-4706.2669343375,-4615.6628664185,
22065,57.5500000000,58.5045357952,-0.9546881348,-5259.5435622046,-5297.2517127885,
22066,57.9400000000,57.5446254489,0.3952225826,2176.9550364574,2236.6751878967,
22067,57.3100000000,57.9345890271,-0.6247410735,-3442.3078145648,-3505.8997956268,
22068,57.9700000000,57.3046478623,0.6652000487,3664.0445037391,3450.1415046413,
22069,60.2600000000,57.9645862254,2.2952616400,12637.9799923893,12632.0003884440,
22070,60.3200000000,60.2543723640,0.0654715298,360.4988068456,503.3371415204,
22071,58.7700000000,60.3143667607,-1.5445230968,-8505.5392176165,-8341.4998350889,
22072,57.0400000000,58.7645115140,-1.7246645121,-9505.1528057753,-9564.2791277273,
22073,57.6500000000,57.0346730774,0.6151743029,3389.2381995174,3371.5630988621,
22074,57.8300000000,57.6446161100,0.1852314477,1020.4287553956,988.5820324909,
22075,58.1600000000,57.8245992999,0.3352482150,1846.6107940467,1919.5226593747,
22076,57.3900000000,58.1545684815,-0.7647211208,-4213.8195450909,-4171.9103768065,
22077,56.9500000000,57.3846403912,-0.4347929710,-2396.4914616786,-2424.9873212752,
22078,57.2400000000,56.9446814824,0.2951656765,1626.6025288553,1767.5006922727,
22079,55.7900000000,57.2346543996,-1.4448070908,-7971.1084578449,-7936.8878979791,
22080,55.4400000000,55.7847898140,-0.3449443738,-1903.7432244271,-1943.9197614016,
22081,55.8400000000,55.4348225002,0.4050221716,2234.4521249158,2237.9054755090,
22082,55.8000000000,55.8347851445,-0.0349396498,-192.7649937562,-194.2536036135,
22083,55.8100000000,55.7947888801,0.0150565234,83.0675653331,3.0712585130,
22084,56.6200000000,55.8047879462,0.8150574626,4493.7081027828,4542.1117990629,
22085,56.1200000000,56.6147123009,-0.4948657117,-2729.4813310257,-2630.8128649609,
22086,55.1200000000,56.1147589955,-0.9949131120,-5492.9669712050,-5475.4078822627,
22087,54.9400000000,55.1148523848,-0.1750086828,-966.4278750792,-935.6806541640,
22088,54.6300000000,54.9348691948,-0.3050259896,-1685.0218376917,-1692.5956878932,
22089,54.7000000000,54.6248981455,0.0749441376,413.9716287157,313.4012369686,
22090,55.7000000000,54.6948916083,1.0049508802,5545.2144226462,5368.2593154074,
22091,57.5100000000,55.6947982190,1.8150467196,10002.0433426935,10090.4107782615,
22092,56.5900000000,57.5046291845,-0.9147824214,-5044.0617215828,-5041.6378165393,
22093,56.5600000000,56.5847151026,-0.0248689748,-137.1298106403,-166.7997963184,
22094,56.8600000000,56.5547179043,0.3051281705,1682.1484158645,1661.3251679674,
22095,57.0700000000,56.8546898875,0.2151564611,1185.9817155018,1143.1467400443,
22096,57.5100000000,57.0646702757,0.4451762001,2453.2737633500,2429.8240741432,
22097,57.7500000000,57.5046291845,0.2452174206,1351.1848260444,1389.9440619915,
22098,57.3400000000,57.7446067711,-0.4047601968,-2230.7839151691,-2125.5073299415,
22099,56.2500000000,57.3346450606,-1.0847985477,-5983.3615489251,-6001.4834000214,
22100,56.4300000000,56.2447468549,0.1850986310,1020.7939929908,1081.2215176149,
22101,55.8100000000,56.4247300449,-0.6148843330,-3392.8244355217,-3303.6179007507,
22102,54.9100000000,55.8047879462,-0.8949432499,-4942.7881177340,-4980.3790170566,
22103,55.2800000000,54.9048719965,0.3749705317,2070.1379549765,2093.6589110986,
22104,55.0400000000,55.2748374425,-0.2349939684,-1297.6945277770,-1372.9350559650,
22105,55.7900000000,55.0348598559,0.7549829955,4166.0551547093,4186.3650541016,
22106,55.5800000000,55.7847898140,-0.2049452933,-1131.1343227439,-1007.1055500277,
22107,54.3400000000,55.5748094257,-1.2349653433,-6825.6819741147,-6727.6657463934,
22108,53.3800000000,54.3349252284,-0.9550846263,-5285.8940359056,-5328.7406881589,
22109,53.7900000000,53.3750148821,0.4148220383,2294.4608398072,2224.4751667970,
22110,54.4700000000,53.7849765925,0.6848619578,3784.7260547119,3650.9117823569,
22111,55.8000000000,54.4649130878,1.3349278115,7366.6971307442,7386.0119848255,
22112,55.6000000000,55.7947888801,-0.1949447038,-1075.9955242525,-997.5085901663,
22113,54.8100000000,55.5948075579,-0.7849637960,-4336.2968839558,-4236.1044294000,
22114,53.8200000000,54.8048813354,-0.9850395809,-5448.5319072713,-5420.1801210566,
22115,53.5400000000,53.8149737908,-0.2751354090,-1522.4640464389,-1630.4340345240,
22116,54.5900000000,53.5349999398,1.0548373377,5828.8511990888,5728.0429807536,
22117,55.5900000000,54.5849018811,1.0049390530,5547.1219330079,5378.4219202523,
22118,57.3100000000,55.5848084918,1.7250349625,9509.4857846756,9478.2907131257,
22119,57.6300000000,57.3046478623,0.3251975412,1792.3924687697,1796.6765461552,
22120,57.5800000000,57.6246179778,-0.0447725575,-246.7806019083,-281.6344579792,
22121,57.9400000000,57.5746226472,0.3652227480,2012.7275497804,1917.9241316841,
22122,58.9400000000,57.9345890271,1.0052562699,5538.1984854305,5530.2258228436,
22123,59.0200000000,58.9344956379,0.0853486505,470.2018409060,485.5933219123,
22124,58.8500000000,59.0144881667,-0.1646440402,-907.0932052303,-873.7871858822,
22125,58.4900000000,58.8445040429,-0.3546596905,-1954.1702393948,-1852.9386363896,
22126,57.4200000000,58.4845376630,-1.0646929021,-5869.2041213053,-5872.5834773975,
22127,57.4500000000,57.4146375895,0.0352075678,194.0822334529,138.2084232104,
22128,58.0300000000,57.4446347878,0.5852103496,3225.1082663057,3187.6944702491,
22129,58.4200000000,58.0245806221,0.3952643718,2178.0132946230,2242.0282365016,
22130,57.7400000000,58.4145442003,-0.6746995252,-3718.8143075076,-3771.5683032884,
22131,58.2900000000,57.7346077049,0.5552373202,3059.6855213057,2945.0402039495,
22132,59.5100000000,58.2845563409,1.2252883727,6750.3717179488,6725.8543583235,
22133,59.7700000000,59.5044424060,0.2654004019,1462.1396588890,1351.2241873117,
22134,60.9800000000,59.7644181248,1.2154240208,6696.9904108734,6742.7665740291,
22135,60.4700000000,60.9743051238,-0.5044670049,-2779.3608726807,-2691.6922703941,
22136,59.5100000000,60.4643527523,-0.9545127747,-5258.7691079971,-5331.0115412474,
22137,60.2900000000,59.5044424060,0.7854002405,4327.1350264306,4303.8366083621,
22138,60.5400000000,60.2843695624,0.2554709275,1407.5641985286,1559.3133748579,
22139,58.8900000000,60.5343462151,-1.6445066072,-9061.2451422178,-9032.6635348511,
22140,58.5800000000,58.8845003073,-0.3046566314,-1678.8028708838,-1661.4009664289,
22141,58.3900000000,58.5745292580,-0.1846852077,-1017.7690884273,-898.0487825341,
22142,57.1300000000,58.3845470019,-1.2547027871,-6918.6717175671,-6820.8144048368,
22143,56.1200000000,57.1246646724,-1.0048202462,-5544.9518234972,-5645.8148099545,
22144,57.1500000000,56.1147589955,1.0350843512,5707.7181567322,5644.8553585275,
22145,57.8000000000,57.1446628046,0.6551815084,3611.5961752413,3620.6414168248,
22146,57.7000000000,57.7946021016,-0.0947577624,-522.3664282479,-537.1787857730,
22147,57.8500000000,57.6946114405,0.1552328925,855.6888553199,785.1244693062,
22148,58.5900000000,57.8445974321,0.7452468376,4106.9312630461,3987.3338494116,
22149,59.8700000000,58.5845283241,1.2853153541,7081.9580858419,7226.9301419602,
22150,58.3100000000,59.8644087859,-1.5545676102,-8567.9156541750,-8630.4482466370,
22151,58.9700000000,58.3045544731,0.6652893661,3666.0670764327,3747.4704139807,
22152,58.1000000000,58.9644928362,-0.8646498359,-4765.9202130363,-4758.8253296248,
22153,58.0200000000,58.0945740848,-0.0747301787,-411.9258292932,-411.4756723593,
22154,58.0100000000,58.0145815560,-0.0047376344,-26.1149192639,-41.7974873892,
22155,58.1700000000,58.0045824898,0.1652614085,910.9055564555,1099.3266513200,
22156,56.2100000000,58.1645675476,-1.9547237741,-10787.3678818474,-10705.7720600228,
22157,55.3800000000,56.2047505905,-0.8249077380,-4555.9105395817,-4395.5222624728,
22158,53.7900000000,55.3748281036,-1.5849868486,-8771.0476348665,-8660.3581023451,
22159,52.7200000000,53.7849765925,-1.0651403584,-5904.1327134274,-5811.3273233917,
22160,51.8400000000,52.7150765190,-0.8752449490,-4859.1988049162,-5003.4705162803,
22161,53.2000000000,51.8351587015,1.3646683073,7558.9465072382,7524.1939767897,
22162,53.5300000000,53.1950316921,0.3348018244,1853.5566326335,1969.0641255578,
22163,52.4200000000,53.5250008737,-1.1051659867,-6129.5734049859,-6139.5876550852,
22164,52.5100000000,52.4151045357,0.0947252358,525.2913373787,502.6581296504,
22165,52.7200000000,52.5050961307,0.2147340913,1190.3668490571,1182.5113380697,
22166,52.7900000000,52.7150765190,0.0747547165,414.3502625205,346.0189137719,
22167,53.4400000000,52.7850699817,0.6547615863,3625.5300314770,3622.9581478170,
22168,53.4600000000,53.4350092787,0.0248251055,137.4568753186,266.9002841942,
22169,52.2200000000,53.4550074109,-1.2351729449,-6853.2673775118,-6852.7047414074,
22170,52.2100000000,52.2151232136,-0.0052946030,-29.3772042031,49.3275575906,
22171,51.4700000000,52.2051241475,-0.7352955815,-4085.5388937328,-4211.9847108778,
22172,52.6500000000,51.4651932555,1.1846312312,6568.1597167569,6545.5890077728,
22173,52.8600000000,52.6450830562,0.2147475215,1190.2476401666,1232.9050976459,
22174,52.4500000000,52.8550634445,-0.4052318823,-2247.5713782055,-2141.3041804441,
22175,51.4500000000,52.4451017341,-0.9952721380,-5530.5338256010,-5592.2575622700,
22176,52.0200000000,51.4451951233,0.5746290287,3189.6402525353,3177.4151455878,
22177,52.1300000000,52.0151418914,0.1146853886,636.4648066810,561.9400797144,
22178,52.8300000000,52.1251316186,0.7046962453,3906.1357950164,3897.2484431689,
22179,52.9100000000,52.8250662461,0.0847650145,469.7915195448,348.0703620269,
22180,54.0800000000,52.9050587750,1.1747728543,6499.8272686651,6447.3945098682,
22181,54.5900000000,54.0749495096,0.5148867163,2846.9466714155,2739.1178520250,
22182,55.6600000000,54.5849018811,1.0749359817,5936.7934220391,5960.1592143456,
22183,55.4200000000,55.6548019546,-0.2349614983,-1297.9872808034,-1386.4974780229,
22184,56.3100000000,55.4148243680,0.8950155718,4940.3331877884,4891.0366686301,
22185,56.8100000000,56.3047412516,0.5051001986,2787.0364263120,2762.3079554849,
22186,57.0600000000,56.8046945569,0.2551473847,1407.6223794788,1377.2308936955,
22187,57.3700000000,57.0546712096,0.3151708690,1738.4522005402,1797.8872788969,
22188,56.7500000000,57.3646422590,-0.6148001021,-3392.5333412081,-3249.2115775307,
22189,55.2900000000,56.7447001603,-1.4548583484,-8038.5157572644,-8069.9084118220,
22190,55.6000000000,55.2848365086,0.3150028694,1739.9434557553,1660.5338584892,
22191,56.4000000000,55.5948075579,0.8050324763,4443.5728866526,4486.3035935414,
22192,55.9600000000,56.3947328465,-0.4348915711,-2401.3865546433,-2393.9869485574,
22193,55.8800000000,55.9547739378,-0.0749333138,-413.7980831705,-455.6484282269,
22194,56.3000000000,55.8747814089,0.4250590653,2346.4350211845,2397.1583511558,
22195,55.7800000000,56.2947421855,-0.5149011017,-2843.6854617224,-2688.5473044828,
22196,54.2300000000,55.7747907479,-1.5449505015,-8547.4106511735,-8619.8739401208,
22197,54.9400000000,54.2249355012,0.7149005845,3951.8021879081,3971.4618446421,
22198,54.7400000000,54.9348691948,-0.1950310226,-1078.3361847422,-1101.0128687302,
22199,54.9600000000,54.7348878727,0.2249497393,1243.4467978642,1174.9746798709,
22200,55.6400000000,54.9548673270,0.6849708758,3783.6367256835,3856.0888434444,
22201,54.9100000000,55.6348038224,-0.7249640971,-4007.6466231455,-4039.2680684572,
22202,55.2200000000,54.9048719965,0.3149659969,1740.5651889156,1780.2413301398,
22203,54.8200000000,55.2148430458,-0.3950042863,-2183.8472903927,-2249.5150108835,
22204,55.4700000000,54.8148804015,0.6549573153,3618.5335924145,3687.1889664242,
22205,54.7800000000,55.4648196985,-0.6849804338,-3787.2586789817,-3735.0238181447,
22206,54.2600000000,54.7748841371,-0.5150466021,-2849.5212325954,-2874.4385338415,
22207,54.5000000000,54.2549326995,0.2449032346,1354.5333219158,1507.3503721995,
22208,53.0100000000,54.4949102861,-1.4850736024,-8231.3189544562,-8258.9379574811,
22209,53.2700000000,53.0050494361,0.2647815120,1467.0117636129,1505.1287055652,
22210,52.9000000000,53.2650251549,-0.3651930952,-2024.5180857201,-2064.6980760953,
22211,53.2800000000,52.8950597089,0.3847707375,2131.7840930670,2076.4435841113,
22212,53.8100000000,53.2750242210,0.5348078598,2960.7762001863,2980.8912161940,
22213,53.6100000000,53.8049747247,-0.1951405885,-1080.6345596481,-1047.9806204179,
22214,53.2900000000,53.6049934025,-0.3151600246,-1746.0980305133,-1809.6571022011,
22215,53.9000000000,53.2850232871,0.6148088028,3403.2816453058,3303.0400130635,
22216,54.8800000000,53.8949663196,0.9848680988,5445.1426968465,5366.6159684494,
22217,55.6600000000,54.8748747982,0.7849626179,4336.4143993236,4341.8727484991,
22218,55.6000000000,55.6548019546,-0.0549628031,-303.6524275021,-256.2501680576,
22219,55.1200000000,55.5948075579,-0.4749685349,-2625.3522945419,-2684.7029540943,
22220,55.7100000000,55.1148523848,0.5949855637,3286.8034752454,3156.9396159036,
22221,57.0300000000,55.7047972851,1.3250418898,7312.3204098077,7256.9377021939,
22222,57.6000000000,57.0246740113,0.5751665970,3173.0864341277,3235.1960956846,
22223,56.9500000000,57.5946207794,-0.6447801171,-3558.4866010891,-3568.6688834090,
22224,57.0500000000,56.9446814824,0.1051590162,580.3291001081,596.2981934142,
22225,56.8800000000,57.0446721435,-0.1648316178,-909.7412207846,-962.3916495768,
22226,57.4200000000,56.8746880197,0.5451523948,3007.8544693877,2923.4371951363,
22227,58.3000000000,57.4146375895,0.8852029650,4882.2257137811,4885.5111736888,
22228,58.2600000000,58.2945554070,-0.0347153076,-191.4716361535,-112.8303139282,
22229,57.4300000000,58.2545591425,-0.8247190358,-4550.4286485579,-4494.9222059435,
22230,56.8500000000,57.4246366556,-0.5747962175,-3172.5973339489,-3175.0387479847,
22231,56.8700000000,56.8446908214,0.0251493964,138.8112194768,231.2914040904,
22232,55.9200000000,56.8646889536,-0.9448487441,-5218.9567000491,-5214.5156324043,
22233,55.8700000000,55.9147776734,-0.0449385710,-248.2340004349,-180.0890987087,
22234,55.1800000000,55.8647823428,-0.6849433362,-3786.1059448948,-3770.5547447373,
22235,55.0200000000,55.1748467814,-0.1550091864,-856.9813358415,-732.4845593974,
22236,53.7900000000,55.0148617237,-1.2250245254,-6783.1583769118,-6683.9431295771,
22237,52.8300000000,53.7849765925,-0.9551432823,-5296.5222187965,-5227.3093783117,
22238,52.1700000000,52.8250662461,-0.6552369261,-3637.5817810432,-3559.8518575810,
22239,51.4400000000,52.1651278830,-0.7253017540,-4032.1140867023,-4084.2480827543,
22240,51.9200000000,51.4351960572,0.4846261165,2691.6841812286,2568.4590352552,
22241,53.0800000000,51.9151512304,1.1646735494,6456.1396722260,6533.4638749604,
22242,52.3400000000,53.0750428988,-0.7352126954,-4080.5367601127,-4071.4849021330,
22243,52.2500000000,52.3351120069,-0.0852852502,-473.4197257680,-433.4011618864,
22244,51.8700000000,52.2451204119,-0.3752940951,-2084.7024022130,-2164.9460672887,
22245,52.6200000000,51.8651558998,0.7546684572,4186.5577885914,4144.0466639284,
22246,53.0200000000,52.6150858579,0.4047421909,2243.8717661581,2192.3710169467,
22247,53.5100000000,53.0150485022,0.4947813336,2741.0188569418,2781.0432123193,
22248,53.1200000000,53.5050027415,-0.3851709149,-2135.0486796393,-2099.9553149415,
22249,52.7800000000,53.1150391633,-0.3352089291,-1859.1117854395,-1902.5281336925,
22250,53.1900000000,52.7750709156,0.4147578249,2298.8141176678,2409.8845303247,
22251,52.1300000000,53.1850326260,-1.0552021186,-5858.9369624038,-5833.8152152199,
22252,51.8900000000,52.1251316186,-0.2353060994,-1307.0920489844,-1314.0113533342,
22253,51.9500000000,51.8851540320,0.0646702501,359.1937157206,373.6820449174,
22254,51.8100000000,51.9451484287,-0.1353238247,-751.8143009454,-764.0972471375,
22255,51.9200000000,51.8051615032,0.1146623703,636.8950053578,662.1303266863,
22256,51.6800000000,51.9151512304,-0.2353267697,-1307.7151704433,-1326.4648124275,
22257,51.8500000000,51.6751736438,0.1746495426,970.2191993277,1041.9711834415,
22258,51.1800000000,51.8451577676,-0.6653336661,-3700.9282975087,-3620.4140316452,
22259,50.4400000000,51.1752203384,-0.7353999885,-4097.1438597027,-4152.5990408701,
22260,50.9400000000,50.4352894464,0.5045263451,2807.8594790906,2844.6299751560,
22261,50.6000000000,50.9352427518,-0.3354238806,-1868.0998989854,-1927.7209363376,
22262,51.1400000000,50.5952745042,0.5445422862,3029.3243780886,3074.7011097143,
22263,50.7200000000,51.1352240740,-0.4154040385,-2312.9517498768,-2339.7363863968,
22264,50.9600000000,50.7152632975,0.2445542139,1360.9752230964,1444.0967570171,
22265,50.2000000000,50.9552408840,-0.7554219106,-4211.0306594367,-4233.6953132617,
22266,50.4000000000,50.1953118599,0.2045023079,1139.4637657079,1085.0543022091,
22267,50.8900000000,50.3952931820,0.4945222902,2752.5146800845,2760.7714525414,
22268,50.8100000000,50.8852474213,-0.0754289221,-419.9075354628,-379.7206318439,
22269,50.4400000000,50.8052548924,-0.3654368640,-2035.9914844417,-2072.8231553449,
22270,50.7700000000,50.4352894464,0.3345262824,1862.4422386885,1920.3671717413,
22271,50.2400000000,50.7652586280,-0.5254408425,-2928.7547119169,-2946.9777559971,
22272,50.4000000000,50.2353081243,0.1645063065,916.6103331685,774.2133369271,
22273,51.7000000000,50.3952931820,1.3045222913,7249.5296491866,7129.9264358488,
22274,52.8200000000,51.6951717760,1.1246511650,6237.8478518830,6210.1130135173,
22275,53.0800000000,52.8150671800,0.2647611341,1467.8884798867,1351.6217492324,
22276,54.2000000000,53.0750428988,1.1247865314,6226.3122496827,6054.8552687611,
22277,55.9000000000,54.1949383029,1.7048951584,9420.6354405548,9460.8127680918,
22278,55.4900000000,55.8947795412,-0.4049422580,-2238.4222397673,-2269.7175946022,
22279,55.8000000000,55.4848178307,0.3150187251,1740.8485073456,1699.8924718788,
22280,56.2100000000,55.7947888801,0.4150482055,2292.8404253451,2359.5778490403,
22281,55.5300000000,56.2047505905,-0.6749129557,-3730.6665188741,-3602.2599130115,
22282,54.2500000000,55.5248140952,-1.2749775389,-7057.7994720478,-7053.1951340372,
22283,54.2000000000,54.2449336334,-0.0451003936,-249.6750571112,-277.6843489272,
22284,54.4700000000,54.1949383029,0.2748947748,1521.3049237142,1558.5250939703,
22285,54.1000000000,54.4649130878,-0.3650792001,-2021.3428047749,-2152.3150526002,
22286,55.3900000000,54.0949476418,1.2948850914,7158.9884906542,7107.8165801636,
22287,55.9000000000,55.3848271697,0.5150088564,2845.9722084796,2975.5032836271,
22288,54.6000000000,55.8947795412,-1.2949426474,-7165.6499594601,-7082.4147373040,
22289,53.7800000000,54.5949009472,-0.8150669486,-4515.0108844633,-4483.4879254511,
22290,53.4700000000,53.7749775264,-0.3051461790,-1691.0828760261,-1626.9477255296,
22291,52.8500000000,53.4650064770,-0.6151762825,-3412.4867563014,-3470.4167580905,
22292,53.4000000000,52.8450643784,0.5547632410,3074.7796782108,3034.9783065452,
22293,53.7800000000,53.3950130143,0.3848168553,2131.7025315703,2115.7735481064,
22294,53.9300000000,53.7749775264,0.1548537428,857.6421183786,805.0132271396,
22295,54.4400000000,53.9249635180,0.5148682674,2849.7015234136,2827.8923005517,
22296,54.6500000000,54.4349158895,0.2149174845,1189.2335988137,1158.4409790444,
22297,54.9500000000,54.6448962777,0.3049376780,1686.7879857399,1663.1832105704,
22298,55.1800000000,54.9448682609,0.2349664510,1299.4210125022,1445.1570011354,
22299,53.7400000000,55.1748467814,-1.4350115524,-7950.0408267217,-7989.5771273646,
22300,54.1200000000,53.7349812619,0.3848496701,2131.0093348874,2152.0371625555,
22301,53.9100000000,54.1149457740,-0.2051135681,-1136.0812038729,-1150.9463357810,
22302,54.0500000000,53.9049653858,0.1448661193,802.2350982558,825.3503788841,
22303,53.8200000000,54.0449523113,-0.2251203441,-1247.0491638825,-1341.4408417504,
22304,54.7400000000,53.8149737908,0.9248573937,5117.3941336372,5092.6877583414,
22305,54.9800000000,54.7348878727,0.2449460519,1354.9696617059,1318.3670516764,
22306,55.3400000000,54.9748654593,0.3649690510,2018.1522339609,2140.9202322514,
22307,54.1200000000,55.3348318391,-1.2149965573,-6728.0270150544,-6810.7910252637,
22308,54.9300000000,54.1149457740,0.8148862243,4508.1079507299,4504.5873961065,
22309,54.9600000000,54.9248701287,0.0349640957,193.4221438734,166.8134682253,
22310,55.2200000000,54.9548673270,0.2649669603,1465.4042407054,1529.3773246005,
22311,54.5800000000,55.2148430458,-0.6350081859,-3514.4246380561,-3476.2575467181,
22312,54.2000000000,54.5749028150,-0.3750695487,-2076.7773415310,-2023.8978904587,
22313,53.6800000000,54.1949383029,-0.5151061641,-2854.1543750536,-2921.3450599365,
22314,54.3300000000,53.6749868653,0.6548435112,3625.3509651232,3724.5866875322,
22315,53.3600000000,54.3249261623,-0.9650936858,-5350.0593147602,-5243.5656937436,
22316,52.3400000000,53.3550167498,-1.0151876703,-5637.0329658507,-5694.5275152788,
22317,52.8800000000,52.3351120069,0.5447125794,3021.9363216046,3155.2262070610,
22318,51.6200000000,52.8750615767,-1.2552345659,-6979.2856456031,-7150.5540795551,
22319,53.2300000000,51.6151792471,1.6146415335,8953.4802736400,8904.2334162602,
22320,53.7000000000,53.2250288904,0.4747992068,2631.0652016839,2647.1006427335,
22321,53.5400000000,53.6949849975,-0.1551551406,-859.9755141355,-974.2122900568,
22322,54.6500000000,53.5349999398,1.1148293318,6170.3775687127,6130.5196191361,
22323,55.0400000000,54.6448962777,0.3949364511,2184.9580458943,2360.1055048448,
22324,53.3200000000,55.0348598559,-1.7150261765,-9509.5209450928,-9490.2272522510,
22325,53.1300000000,53.3150204854,-0.1851923707,-1027.1541300675,-1030.7850209223,
22326,53.1600000000,53.1250382294,0.0347891242,192.9460961179,228.0321056930,
22327,52.8200000000,53.1550354277,-0.3352079508,-1860.1094525718,-1841.6668385172,
22328,52.6400000000,52.8150671800,-0.1752411373,-972.7190410745,-962.6642576238,
22329,52.5400000000,52.6350839901,-0.0952587420,-528.8445467673,-493.3015118123,
22330,52.2000000000,52.5350933290,-0.3352685311,-1862.3861403114,-1827.6574030623,
22331,51.8700000000,52.1951250814,-0.3253018936,-1808.0961405577,-1832.1207019506,
22332,52.0900000000,51.8651558998,0.2246656351,1248.2404008081,1351.0906637791,
22333,51.1300000000,52.0851353542,-0.9553127070,-5317.5155705658,-5379.7251393903,
22334,51.7000000000,51.1252250079,0.5745924285,3194.7857904450,3194.2858145570,
22335,51.7000000000,51.6951717760,0.0046487718,25.8475405264,173.5670035056,
22336,50.3400000000,51.6951717760,-1.3553512190,-7557.2437068505,-7502.0848428543,
22337,49.8400000000,50.3352987854,-0.4954863086,-2765.9375986984,-2775.3906945454,
