LineNum,Prices,Estimates,ClassicResidual,KalmanResidual,CorrectedKalmanResidual
20996,73.5300000000,73.9030706580,-0.3736524390,-2176.1596591297,-2173.4899382734,
20997,73.4900000000,73.5231062844,-0.0336954074,-197.0353070171,-137.5511580901,
20998,72.7400000000,73.4831100346,-0.7437243650,-4286.7109241807,-4272.9295622120,
20999,72.5600000000,72.7331803499,-0.1736986842,-1000.3129369364,-959.3926166872,
21000,72.0400000000,72.5531972256,-0.5137090801,-2911.3503909454,-2836.6170021127,
21001,71.0900000000,72.0332459776,-0.9436535237,-5124.4992272802,-5098.9639603463,
21002,70.7500000000,71.0833350437,-0.3334643807,-1790.8500859728,-1890.6236943689,
21003,72.0700000000,70.7433669200,1.3265769292,7564.1291705138,7559.6753284051,
21004,72.1200000000,72.0632431650,0.0563111550,323.2557461209,315.5971560662,
21005,72.2100000000,72.1132384773,0.0962730388,556.9973335013,631.4953371093,
21006,71.2800000000,72.2032300394,-0.9237681328,-5178.5064922720,-5175.8590883658,
21007,71.2400000000,71.2733172305,-0.0336515537,-189.4502125988,-219.1131897208,
21008,71.6100000000,71.2333209806,0.3763178311,2163.8185441127,2054.3531603804,
21009,72.9800000000,71.6032862917,1.3762179913,8232.8013912680,8338.9893911114,
21010,71.6900000000,72.9731578490,-1.2839077684,-7533.1610797925,-7550.8224617863,
21011,71.9000000000,71.6832787914,0.2161009497,1280.3931786562,1344.5215493154,
21012,71.1200000000,71.8932591031,-0.7739406675,-4485.5458522676,-4486.0451632958,
21013,71.1200000000,71.1133322311,0.0061268404,35.6851355350,45.0215700522,
21014,71.0000000000,71.1133322311,-0.1139034165,-663.2516003154,-591.9587408499,
21015,70.1300000000,70.9933434815,-0.8639123155,-4830.9612211613,-4937.3001398341,
21016,71.4700000000,70.1234250473,1.3462611715,7945.3552323855,7987.1212230679,
21017,70.9600000000,71.4632994172,-0.5039529777,-2949.7587064144,-2945.3067586855,
21018,70.9000000000,70.9533472317,-0.0539467129,-316.6218992251,-255.5414925101,
21019,70.1600000000,70.8933528569,-0.7339683818,-4198.1908962640,-4244.9721660504,
21020,70.7300000000,70.1534222347,0.5761241088,3385.7320681708,3370.2960955106,
21021,70.9100000000,70.7233687950,0.1860093220,1104.9095666395,1129.5943302165,
21022,70.6100000000,70.9033519194,-0.2940396219,-1733.3871172530,-1681.8953295311,
21023,69.9900000000,70.6033800455,-0.6140197671,-3528.3088475709,-3585.9933046704,
21024,70.6900000000,69.9834381728,0.7060809790,4201.5186500675,4149.0570990597,
21025,71.3100000000,70.6833725452,0.6259313983,3814.9520662521,3775.2629563812,
21026,71.7700000000,71.3033144178,0.4658420401,2880.0434373893,2920.1642019206,
21027,71.3000000000,71.7632712911,-0.4642033844,-2841.1469039379,-2768.2427828470,
21028,70.4500000000,71.2933153554,-0.8441833980,-5004.5216545804,-5044.4392532608,
21029,70.9200000000,70.4433950461,0.4759332377,2886.4763848443,2968.6342542958,
21030,69.9600000000,70.9133509818,-0.9541615298,-5549.6494648183,-5634.3361526581,
21031,70.9800000000,69.9534409854,1.0260052701,6220.8932746414,6260.6755421730,
21032,70.5100000000,70.9733453566,-0.4641545636,-2783.2491775138,-2699.8217226638,
21033,69.5300000000,70.5033894209,-0.9741288889,-5610.8848817598,-5582.3167731351,
21034,69.1800000000,69.5234812996,-0.3439731700,-1956.7769213943,-1884.4486220058,
21035,68.3000000000,69.1735141134,-0.8739287025,-4744.0827533167,-4595.5167320664,
21036,66.4500000000,68.2935966167,-1.8437187268,-8870.8860396711,-8856.8821758528,
21037,66.2500000000,66.4437700612,-0.1931050361,-928.2572777399,-928.0308955270,
21038,66.2400000000,66.2437888120,-0.0031195941,-15.1421381824,-71.0149967510,
21039,67.0000000000,66.2337897495,0.7668128823,3909.5013808149,3883.1951640475,
21040,67.3400000000,66.9937184966,0.3465609281,1811.4930786108,1856.9924869907,
21041,66.7500000000,67.3336866204,-0.5835680265,-2979.6593937122,-2910.8462882597,
21042,65.8500000000,66.7437419351,-0.8934733480,-4360.4301444846,-4447.6079324127,
21043,67.0300000000,65.8438263135,1.1867361529,6173.2740473060,6155.7294889530,
21044,67.2500000000,67.0237156840,0.2264337572,1197.1468634833,1240.0644300467,
21045,66.7000000000,67.2436950582,-0.5436489777,-2828.4853043252,-2788.2642722354,
21046,66.1800000000,66.6937466228,-0.5135992731,-2625.3438202433,-2686.5003627026,
21047,66.9700000000,66.1737953747,0.7964638125,4249.1713312315,4259.0383021784,
21048,66.8400000000,66.9637213093,-0.1237324932,-661.3991154170,-743.6423806459,
21049,67.8700000000,66.8337334972,1.0362430821,5773.1963644496,5874.5907034207,
21050,66.6400000000,67.8636369308,-1.2239170147,-6572.3009758367,-6476.8632785498,
21051,65.4600000000,66.6337522480,-1.1738037700,-6000.2792274381,-6010.9202599349,
21052,65.5900000000,65.4538628775,0.1363934432,707.4919515779,807.6084535258,
21053,64.3300000000,65.5838506895,-1.2536868975,-6101.8503326219,-6120.4739116300,
21054,64.5700000000,64.3239688192,0.2465987327,1227.1271504939,1215.8501841256,
21055,64.7100000000,64.5639463183,0.1464781882,741.0472840510,759.3463428138,
21056,64.4700000000,64.7039331928,-0.2336141438,-1176.8276966773,-1219.3451533249,
21057,65.0100000000,64.4639556937,0.5463893368,2855.0993258328,2935.6029597261,
21058,64.0100000000,65.0039050667,-0.9937886255,-4936.4288344070,-5026.9022409813,
21059,65.1800000000,64.0039988204,1.1764334195,6207.0569943705,6246.3718311213,
21060,64.6900000000,65.1738891285,-0.4838316833,-2523.3145800727,-2544.7329432488,
21061,64.9500000000,64.6839350679,0.2661931370,1414.1299574284,1440.6909604467,
21062,64.6200000000,64.9439106919,-0.3238956386,-1708.3412534422,-1665.4029770100,
21063,64.0900000000,64.6139416306,-0.5238830351,-2709.2873510031,-2705.7504562295,
21064,64.0400000000,64.0839913201,-0.0438128240,-227.8573690762,-202.3042375602,
21065,63.7200000000,64.0339960078,-0.3138523854,-1615.3323351991,-1697.5665522630,
21066,64.7400000000,63.7140260090,1.0261808256,5589.9039284234,5563.3831468062,
21067,65.0500000000,64.7339303802,0.3159340199,1752.7912570697,1811.4547947097,
21068,64.3600000000,65.0439013165,-0.6841456849,-3703.8930163493,-3706.0744312968,
21069,64.3800000000,64.3539660066,0.0259353387,141.5277347248,130.0205578915,
21070,64.5100000000,64.3739641315,0.1358902739,751.2481871361,715.7241173261,
21071,64.9200000000,64.5039519436,0.4158259268,2356.7339394150,2385.1175211880,
21072,64.5900000000,64.9139135045,-0.3242809439,-1818.9286413331,-1812.4762745699,
21073,64.5100000000,64.5839444433,-0.0742508912,-417.2335747959,-505.8863780118,
21074,65.5300000000,64.5039519436,1.0257315393,6041.0245617346,6096.5127136570,
21075,64.9100000000,65.5238563147,-0.6144442045,-3554.6204328359,-3665.4667787032,
21076,66.1600000000,64.9039144420,1.2556021606,7510.8845016662,7448.3213753495,
21077,66.8500000000,66.1537972498,0.6955233544,4162.9048425021,4259.8906789671,
21078,65.7700000000,66.8437325597,-1.0744217893,-6454.7664700604,-6414.0199948203,
21079,65.3200000000,65.7638338138,-0.4445331062,-2657.1410232723,-2649.3988764384,
21080,65.2300000000,65.3138760030,-0.0845433741,-506.0373497436,-685.5195155839,
21081,67.2100000000,65.2238844408,1.9854415119,11858.7503590755,11890.3294174482,
21082,66.8500000000,67.2036988083,-0.3543784819,-2167.4607311770,-2128.4917018431,
21083,66.4200000000,66.8437325597,-0.4245402136,-2649.0899019445,-2753.9318058446,
21084,67.5400000000,66.4137728738,1.1253166012,6744.2742927644,6792.7792770407,
21085,66.9900000000,67.5336678696,-0.5443703603,-3358.3809001974,-3386.4465622615,
21086,67.2900000000,66.9837194342,0.3054237863,1869.8854191126,1920.5497403730,
21087,66.7300000000,67.2836913080,-0.5545100726,-3454.9804131110,-3493.6451174935,
21088,67.1400000000,66.7237438102,0.4153489003,2576.4168199363,2574.0698405408,
21089,67.1600000000,67.1337053711,0.0254059095,157.9316801681,84.7364741756,
21090,67.9500000000,67.1537034960,0.7953957466,4882.1202985606,4982.7159531901,
21091,66.8400000000,67.9436294305,-1.1044705736,-6926.5991104707,-6989.6498689826,
21092,67.5100000000,66.8337334972,0.6753225064,4225.5270010277,4238.0166828673,
21093,67.3700000000,67.5036706822,-0.1346113824,-845.3873662767,-830.0194272008,
21094,67.2000000000,67.3636838077,-0.1646426741,-1036.3257754969,-989.8167917164,
21095,66.7000000000,67.1936997459,-0.4946685211,-3100.6567962259,-3101.1561569598,
21096,66.7000000000,66.6937466228,0.0053135345,33.3843411454,-51.3247432832,
21097,67.6000000000,66.6937466228,0.9053009471,5766.6651619026,5726.7119588118,
21098,68.0200000000,67.5936622444,0.4252998125,2708.9928688046,2628.4651752393,
21099,68.8800000000,68.0136228678,0.8653331452,5448.3532971723,5415.0322771532,
21100,69.2400000000,68.8735422395,0.3654641185,2282.6881708965,2204.1967284696,
21101,70.1100000000,69.2335084882,0.8755369342,5321.5794184881,5357.6006083580,
21102,69.6900000000,70.1034269224,-0.4142380441,-2564.9581326090,-2554.7863778425,
21103,69.5700000000,69.6834662990,-0.1143784874,-711.9970933588,-748.1848978830,
21104,69.9700000000,69.5634775494,0.4055818306,2511.4860232322,2476.5676089365,
21105,70.3600000000,69.9634400479,0.3956436060,2435.3827580762,2484.9532309499,
21106,69.7900000000,70.3534034839,-0.5642909096,-3514.4755942218,-3639.5505590853,
21107,71.2000000000,69.7834569236,1.4155962150,8590.5695215396,8636.2706649564,
21108,70.6600000000,71.1933247308,-0.5341392183,-3316.1134838049,-3195.0597585476,
21109,69.2900000000,70.6533753578,-1.3643152929,-8638.1858510102,-8590.0692340670,
21110,68.7600000000,69.2835038005,-0.5245349376,-3306.0802089381,-3346.7836298268,
21111,69.2000000000,68.7535534900,0.4454474502,2833.4214165194,2663.3136876814,
21112,71.0700000000,69.1935122383,1.8754325531,11612.4701309272,11756.5279605248,
21113,69.4300000000,71.0633369187,-1.6342659115,-11026.4844069967,-11043.4839154185,
21114,69.6000000000,69.4234906749,0.1751395622,1176.3717980771,1170.0845117442,
21115,69.6600000000,69.5934747368,0.0651753119,437.1452451472,418.3765274568,
21116,69.8500000000,69.6534691116,0.1951869930,1304.9810738963,1272.0169579601,
21117,70.1900000000,69.8434512984,0.3452177662,2295.2587116012,2441.2909708803,
21118,68.6600000000,70.1834194221,-1.5247275097,-10149.4102056562,-10132.4357756729,
21119,68.4800000000,68.6535628654,-0.1748494348,-1159.8348415993,-1071.5958545656,
21120,67.5700000000,68.4735797410,-0.9048451997,-5799.8442628119,-5722.0816211483,
21121,66.7500000000,67.5636650570,-0.8147367439,-5006.0292768774,-5051.4684056991,
21122,67.2400000000,66.7437419351,0.4954236636,3126.6534307907,3191.2513338095,
21123,66.5500000000,67.2336959957,-0.6846805964,-4171.6835825469,-4092.9336170838,
21124,65.6900000000,66.5437606858,-0.8545469376,-4941.0936031507,-4884.9829889143,
21125,65.0500000000,65.6838413141,-0.6343283183,-3528.2701260627,-3477.2272405353,
21126,64.4500000000,65.0439013165,-0.5941616750,-3185.4834754822,-3154.2786473147,
21127,64.0700000000,64.4439575688,-0.3739988698,-1965.2385498726,-2035.8010041029,
21128,64.9300000000,64.0639931952,0.8660867391,4834.1707735397,4736.5232285412,
21129,66.0700000000,64.9239125670,1.1458076021,6748.7520238563,6672.9608857781,
21130,66.9200000000,66.0638056877,0.8556011572,5136.2851597992,4965.9746420725,
21131,68.8400000000,66.9137259969,1.9255668571,11203.7466659955,11149.4036259960,
21132,69.4800000000,68.8335459897,0.6459107614,3633.7425353233,3793.3915728957,
21133,67.5300000000,69.4734859873,-1.9438298199,-12143.8691001509,-11995.5137867589,
21134,65.9400000000,67.5236688071,-1.5846011166,-10078.4544711376,-10107.8247525705,
21135,66.2400000000,65.9338178756,0.3051772090,1949.0444669640,1988.1984979108,
21136,65.8300000000,66.2337897495,-0.4048206137,-2575.3946259939,-2630.7417213357,
21137,66.4000000000,65.8238281886,0.5751669989,3695.6265820748,3506.3301850133,
21138,68.3800000000,66.3937747489,1.9851605778,12145.5309159644,12161.1576328292,
21139,68.2000000000,68.3735891164,-0.1744158713,-1084.8110242135,-1119.8695534267,
21140,68.5800000000,68.1936059921,0.3854780596,2342.4130162011,2318.9192412773,
21141,68.8400000000,68.5735703657,0.2656382336,1592.5457877035,1506.4427165039,
21142,69.8300000000,68.8335459897,0.9957364092,5634.5479201387,5710.7385228543,
21143,68.8900000000,69.8234531734,-0.9338345554,-5626.4161827723,-5616.4114780543,
21144,68.7700000000,68.8835413020,-0.1142883630,-694.4054049632,-791.3220867284,
21145,69.8700000000,68.7635525524,1.1056536182,6430.2882782492,6441.4536732161,
21146,69.7300000000,69.8634494233,-0.1339983209,-788.1186494966,-732.6836738648,
21147,69.0700000000,69.7234625488,-0.6540776921,-3956.5985532904,-3920.2023005538,
21148,68.6500000000,69.0635244263,-0.4142969586,-2533.9463700654,-2554.0150064276,
21149,68.8700000000,68.6435638029,0.2256056465,1381.0785644658,1324.8348776555,
21150,69.5000000000,68.8635431771,0.6356186281,3870.6207794291,4017.3343182763,
21151,67.8400000000,69.4934841122,-1.6542997359,-10162.8357629743,-10238.0401460612,
21152,68.6700000000,67.8336397435,0.8355144200,5166.8595423770,5153.7653055551,
21153,68.8100000000,68.6635619278,0.1455456841,901.7732513984,877.9069513504,
21154,69.0700000000,68.8035488023,0.2655463589,1647.7668125935,1637.3929315526,
21155,69.1800000000,69.0635244263,0.1155589117,718.6460691175,641.3143288167,
21156,70.0400000000,69.1735141134,0.8655554190,5354.7843572820,5348.9874417232,
21157,70.1000000000,70.0334334851,0.0656544897,406.7828673675,429.3063186333,
21158,69.8400000000,70.0934278599,-0.2543493158,-1583.8285320327,-1535.0954718646,
21159,69.2900000000,69.8334522359,-0.5443988301,-3389.5741146517,-3489.0255336638,
21160,70.4000000000,69.2835038005,1.1155572004,6964.3968333507,7012.8621375199,
21161,69.8500000000,70.3933997338,-0.5443679272,-3424.6764939419,-3452.1378339545,
21162,70.1500000000,69.8434512984,0.3055447683,1925.6089509573,1926.9065702092,
21163,70.1300000000,70.1434231722,-0.0144411768,-91.1973877390,-106.9864933553,
21164,70.3000000000,70.1234250473,0.1755457180,1111.6177051611,1158.1320043825,
21165,69.7800000000,70.2934091092,-0.5144560317,-3242.7677838850,-3195.2089944564,
21166,69.2500000000,69.7734578611,-0.5244721165,-3265.5183916826,-3284.8703303994,
21167,69.4600000000,69.2435075506,0.2155533559,1354.5658565478,1470.9500161227,
21168,68.1800000000,69.4534878623,-1.2744810418,-7573.9772102684,-7614.4369613771,
21169,68.6400000000,68.1736078672,0.4657279725,2832.7740032808,2734.7000044230,
21170,69.7500000000,68.6335647404,1.1156344101,6995.6207141644,6989.7296320920,
21171,69.8100000000,69.7434606737,0.0655547803,412.2041136959,588.9185413538,
21172,67.8700000000,69.8034550485,-1.9344559424,-11510.1776009584,-11413.4511469838,
21173,66.7700000000,67.8636369308,-1.0943046810,-6214.1748658165,-6167.7040669993,
21174,66.2200000000,66.7637400600,-0.5441295610,-3018.0138221769,-2926.4564177831,
21175,65.1300000000,66.2137916246,-1.0840394312,-5647.8522934885,-5598.5177275191,
21176,64.5100000000,65.1238938162,-0.6137590872,-3099.3408645025,-3058.9701743630,
21177,63.9900000000,64.5039519436,-0.5136224886,-2529.0864713180,-2586.9624765562,
21178,64.7400000000,63.9840006955,0.7564875514,3925.7982443870,3881.3976237939,
21179,65.2900000000,64.7339303802,0.5562281511,2992.7162639796,2929.9491092756,
21180,66.0500000000,65.2838788156,0.7660584732,4285.4816746052,4384.1031378315,
21181,64.8900000000,66.0438075627,-1.1541048339,-6143.6602258299,-6165.4462459413,
21182,65.1500000000,64.8839163171,0.2660859874,1444.1398945387,1533.5174005911,
21183,64.0800000000,65.1438919411,-1.0640067009,-5478.5255995179,-5566.6620469784,
21184,65.1800000000,64.0739922577,1.1062133228,6010.8003667616,6016.9742497779,
21185,65.1000000000,65.1738891285,-0.0740103941,-403.8070989196,-350.4020794678,
21186,64.4600000000,65.0938966288,-0.6340424724,-3389.3363490431,-3499.8211327913,
21187,65.8000000000,64.4539566312,1.3460205687,7531.5231250597,7557.4473212951,
21188,65.4900000000,65.7938310012,-0.3041274582,-1704.0168326899,-1770.8545065179,
21189,66.2700000000,65.4838600648,0.7858366512,4470.9811605225,4498.8838869820,
21190,65.9400000000,66.2637869369,-0.3241831314,-1848.3394707312,-1837.5872578279,
21191,65.8100000000,65.9338178756,-0.1242247101,-710.3464379522,-739.4478865361,
21192,66.1400000000,65.8038300636,0.3357468437,1942.4659868392,2000.8728324348,
21193,65.4700000000,66.1337991249,-0.6642914068,-3793.5901363638,-3806.2881717219,
21194,65.6100000000,65.4638619399,0.1457243245,840.3918028024,830.2317697856,
21195,65.7200000000,65.6038488144,0.1156805683,672.9363970276,648.5870219382,
21196,65.9900000000,65.7138385015,0.2756409474,1625.2261664432,1656.0823701467,
21197,65.6400000000,65.9838131880,-0.3444116848,-2013.3049086516,-1949.3296534618,
21198,64.9200000000,65.6338460018,-0.7143935307,-4050.5708837654,-4081.5561501401,
21199,65.2700000000,64.9139135045,0.3557164842,2061.9737423481,2073.0313574231,
21200,65.1400000000,65.2638806907,-0.1243782305,-719.9807066283,-678.5622281446,
21201,64.6700000000,65.1338928787,-0.4643817679,-2630.9733347253,-2638.4768229334,
21202,64.7500000000,64.6639369429,0.0856986797,490.5400638278,641.4239475906,
21203,63.0600000000,64.7439294426,-1.6843525767,-8580.7697355662,-8607.0553392231,
21204,63.3800000000,63.0540878865,0.3261797638,1705.9347664549,1713.6938956200,
21205,63.2800000000,63.3740578853,-0.0939498819,-492.4967609982,-507.8860785727,
21206,63.4600000000,63.2740672607,0.1860265644,993.0531253415,919.0371269924,
21207,64.3400000000,63.4540503850,0.8859349120,4968.1369994715,4937.2148179147,
21208,64.6900000000,64.3339678817,0.3557285304,2033.4605817360,2030.3109253691,
21209,64.7200000000,64.6839350679,0.0356504472,205.1114000873,252.8177624294,
21210,64.1800000000,64.7139322553,-0.5343834438,-3014.1777164576,-3081.9459470657,
21211,64.9500000000,64.1739828823,0.7756809231,4535.9256335017,4469.1782635930,
21212,65.6900000000,64.9439106919,0.7455458662,4458.3244254682,4426.9537097291,
21213,66.0300000000,65.6838413141,0.3454854561,2083.6534939481,2078.5889046170,
21214,66.0800000000,66.0238094378,0.0554671951,335.9437432177,329.0318512226,
21215,66.1500000000,66.0738047501,0.0754481599,459.0719122029,488.0781659475,
21216,65.8300000000,66.1437981874,-0.3145712398,-1905.5883148595,-1835.7449790840,
21217,65.0700000000,65.8238281886,-0.7545738375,-4454.0534955961,-4403.5332730560,
21218,64.5100000000,65.0638994414,-0.5544960427,-3196.8895463332,-3210.7790870218,
21219,64.6600000000,64.5039519436,0.1555863079,908.5381471116,927.0348398257,
21220,64.4500000000,64.6539378805,-0.2044717039,-1185.9815089210,-1152.1811949173,
21221,64.0700000000,64.4439575688,-0.3744525383,-2132.6309547879,-2042.6337916742,
21222,63.0600000000,64.0639931952,-1.0043838446,-5351.8782879805,-5501.5241454951,
21223,64.8500000000,63.0540878865,1.7959080198,10289.9987353902,10278.0248957314,
21224,64.9800000000,64.8439200673,0.1356526246,780.5375574030,798.6636166459,
21225,64.7700000000,64.9739078793,-0.2043600143,-1181.6543850290,-1133.7442372222,
21226,64.2300000000,64.7639275676,-0.5344060437,-3083.7856699739,-3089.6729893826,
21227,64.2900000000,64.2239781946,0.0655581477,380.6534773993,383.7678373079,
21228,64.2500000000,64.2839725694,-0.0344711111,-200.9100526439,-214.0955145651,
21229,64.3900000000,64.2439763195,0.1455044348,855.2969127313,790.3365512183,
21230,65.1000000000,64.3839631940,0.7154696720,4285.5550025261,4309.9499650864,
21231,64.8300000000,65.0938966288,-0.2645726900,-1583.2600252031,-1658.9758388786,
21232,65.6500000000,64.8239219423,0.8254095946,5011.3377214793,4988.6834971927,
21233,65.8900000000,65.6438450642,0.2453999931,1495.3607939189,1514.3133776787,
21234,65.6800000000,65.8838225633,-0.2046000262,-1249.0937844747,-1154.9828789802,
21235,64.6700000000,65.6738422516,-1.0046276566,-6005.8502899480,-6065.2212905299,
21236,65.3100000000,64.6639369429,0.6454014182,3934.3352513944,3939.4387764600,
21237,65.2500000000,65.3038769405,-0.0546501210,-333.8167307307,-157.6658805228,
21238,63.3900000000,65.2438825658,-1.8546659661,-10496.8364536536,-10438.0996370071,
21239,62.7300000000,63.3840569478,-0.6544078324,-3603.9875872577,-3541.7984608312,
21240,62.0200000000,62.7241188253,-0.7043131613,-3744.0134945795,-3685.9069700254,
21241,61.3400000000,62.0141853905,-0.6741752940,-3455.2368839251,-3499.8289297621,
21242,61.8700000000,61.3342491430,0.5359750391,2856.1074996327,2771.8632250731,
21243,62.8500000000,61.8641994535,0.9857965327,5528.0017890753,5558.8176934657,
21244,62.5000000000,62.8441075748,-0.3444037643,-1915.9780143742,-1950.1990128353,
21245,62.8800000000,62.4941403887,0.3856093140,2190.8026263005,2219.2901247717,
21246,62.5600000000,62.8741047622,-0.3144738838,-1772.1755886797,-1728.3622258177,
21247,62.0700000000,62.5541347634,-0.4844573170,-2677.2640969291,-2572.5997702895,
21248,60.9000000000,62.0641807028,-1.1643924499,-6004.6877981843,-6040.6300092194,
21249,61.3200000000,60.8942903947,0.4258957574,2266.3983185884,2274.5843441586,
21250,61.2200000000,61.3142510181,-0.0942470090,-502.4708366485,-368.0347801644,
21251,59.6900000000,61.2142603935,-1.5242671957,-7352.6352687948,-7350.7095454904,
21252,59.6600000000,59.6844038368,-0.0238222023,-115.8787646936,-155.3577482149,
21253,60.1400000000,59.6544066494,0.4861230942,2453.2774813670,2374.5086780598,
21254,61.0800000000,60.1343616476,0.9459495609,5026.0841573380,5025.5848275353,
21255,61.0800000000,61.0742735190,0.0057399001,30.7255192822,33.7328940977,
21256,61.0400000000,61.0742735190,-0.0343027697,-184.6460585293,-216.7988365732,
21257,61.4000000000,61.0342772692,0.3656618054,2011.7621878004,1973.7572070124,
21258,61.8200000000,61.3942435178,0.4255722653,2392.5715903639,2361.2368254647,
21259,62.1600000000,61.8142041412,0.3454904880,1974.6284833185,1999.9325005370,
21260,61.8800000000,62.1541722649,-0.2745694479,-1562.2604244842,-1607.6377126998,
21261,62.3700000000,61.8741985160,0.4954301551,2880.9882990909,2856.2979990722,
21262,62.6300000000,62.3641525766,0.2653554840,1561.8359343598,1635.0994952113,
21263,61.8500000000,62.6241282007,-0.7746867333,-4446.2597909978,-4363.5707389668,
21264,60.9600000000,61.8442013286,-0.8846194689,-4869.3046544058,-4810.7967973328,
21265,60.3100000000,60.9542847695,-0.6444707758,-3432.6804143008,-3471.8977842734,
21266,60.7500000000,60.3043457094,0.4456529172,2450.4088953666,2430.9353341431,
21267,60.9600000000,60.7443044578,0.2155160919,1206.0749003631,1190.9066221732,
21268,61.1200000000,60.9542847695,0.1654385139,939.2327660888,792.9320673296,
21269,62.7100000000,61.1142697689,1.5953749863,9471.3942776879,9506.0266084987,
21270,62.3400000000,62.7041207004,-0.3647243257,-2183.2505746821,-2232.5221419974,
21271,62.8500000000,62.3341553893,0.5152009711,3084.2073062005,3098.0123185641,
21272,62.7000000000,62.8441075748,-0.1447565760,-870.7431399734,-953.1873165983,
21273,63.5600000000,62.6941216379,0.8652055775,5174.4408096901,5178.6478586752,
21274,63.5100000000,63.5540410096,-0.0446918497,-268.5188604546,-366.6084414062,
21275,64.5500000000,63.5040456973,1.0452793359,6142.8771363638,6143.2880956979,
21276,64.5400000000,64.5439481934,-0.0045133969,-26.6418700581,-153.8166761884,
21277,65.9400000000,64.5339491309,1.4054612798,7853.8995229092,7835.6316007062,
21278,66.1500000000,65.9338178756,0.2158951433,1198.4122823509,1245.9508329962,
21279,65.5800000000,66.1437981874,-0.5640465821,-3237.9379329094,-3330.4827579349,
21280,66.6400000000,65.5738516270,1.0657064599,5873.2993095836,5862.8845482901,
21281,66.7600000000,66.6337522480,0.1260407049,694.5374711517,594.2472093947,
21282,67.9800000000,66.7537409975,1.2260521926,6393.4785221370,6399.1192339071,
21283,67.9000000000,67.9736266179,-0.0734869697,-387.7492874020,-325.7126197296,
21284,67.1000000000,67.8936341182,-0.7935711677,-4368.6833088167,-4362.6154772943,
21285,67.0200000000,67.0937091213,-0.0739116029,-410.3143870620,-450.4316931594,
21286,67.5000000000,67.0137166216,0.4860300735,2680.7893188703,2608.8462977662,
21287,68.3800000000,67.4936716197,0.8861127324,4784.8982018590,4789.1388444681,
21288,68.3200000000,68.3735891164,-0.0536742947,-292.3367373302,-273.6696980058,
21289,68.0800000000,68.3135947416,-0.2337342695,-1289.0997364916,-1301.7375303286,
21290,68.2300000000,68.0736172426,0.1561654752,864.1217145270,781.5136575407,
21291,69.2500000000,68.2236031795,1.0261586770,5584.4714083922,5602.8653842336,
21292,69.0100000000,69.2435075506,-0.2336437882,-1288.0411803626,-1315.6347815880,
21293,69.3500000000,69.0035300515,0.3462524853,1906.6120082834,1817.8944613586,
21294,70.4700000000,69.3434981753,1.1262906221,6054.8548867819,6091.0982385804,
21295,69.9900000000,70.4633931710,-0.4734518960,-2601.2377967347,-2626.7999706940,
21296,70.3100000000,69.9834381728,0.3263629016,1790.8755683848,1824.8239545712,
21297,69.8700000000,70.3034081716,-0.4336000808,-2412.7686044800,-2440.2802688324,
21298,70.2100000000,69.8634494233,0.3462711867,1931.0465573221,1936.1098724313,
21299,70.1400000000,70.2034175470,-0.0637120384,-357.5721836112,-397.1431165923,
21300,70.6300000000,70.1334241098,0.4962415481,2791.7265059231,2799.9954732513,
21301,70.5200000000,70.6233781704,-0.1037296815,-587.1789738551,-572.4064605248,
21302,70.3300000000,70.5133884833,-0.1837783570,-1045.6215970233,-930.8954204572,
21303,68.9200000000,70.3234062965,-1.4038269650,-7826.7400338953,-7826.4303758947,
21304,68.9100000000,68.9135384894,-0.0038274479,-21.4620385396,14.7764802833,
21305,68.4600000000,68.9035394269,-0.4438638198,-2465.0608698640,-2518.0410223924,
21306,69.1100000000,68.4535816161,0.6561548152,3743.2880738961,3853.6476161712,
21307,67.7800000000,69.1035206762,-1.3239511278,-7202.2927986714,-7204.3970615732,
21308,67.8000000000,67.7736453687,0.0262208569,143.7380498325,127.8981988254,
21309,67.9900000000,67.7936434936,0.1961751371,1091.2683094387,980.5963997231,
21310,69.3500000000,67.9836256804,1.3661023884,7930.6512711707,7818.2287741863,
21311,70.7000000000,69.3434981753,1.3559655940,7850.7352374343,7704.6750758147,
21312,72.5000000000,70.6933716076,1.8060992328,9842.8453638380,9796.6842332298,
21313,73.1100000000,72.4932028508,0.6166463556,3268.5185706445,3334.4079729793,
21314,72.2000000000,73.1031456610,-0.9031088514,-5046.9411122677,-5115.1424824860,
21315,73.0800000000,72.1932309770,0.8864538152,4804.8295312155,4798.3996542138,
21316,73.1600000000,73.0731484736,0.0867355074,471.5038548758,524.7684602229,
21317,72.4400000000,73.1531409733,-0.7132770329,-3998.4578576306,-3924.1712810362,
21318,71.4800000000,72.4332084761,-0.9535454174,-5458.9516110142,-5461.8532778573,
21319,71.5100000000,71.4732984797,0.0362356793,208.4755790494,226.5105790563,
21320,71.2800000000,71.5032956671,-0.2237927061,-1292.8769751144,-1354.6469764420,
21321,72.0400000000,71.2733172305,0.7661615138,4456.8181877503,4410.4736166706,
21322,72.6100000000,72.0332459776,0.5761848796,3354.6432977909,3404.8802267729,
21323,71.9800000000,72.6031925379,-0.6237713890,-3655.4769613597,-3577.2916664274,
21324,71.0200000000,71.9732516028,-0.9538661767,-5537.6564539583,-5474.8689392771,
21325,70.2500000000,71.0133416064,-0.7638914861,-4354.3330713922,-4228.4843075820,
21326,68.7100000000,70.2434137968,-1.5338465541,-8178.3839430755,-8224.4721962044,
